,configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
139,45,0,1,1:0:0,0x3:0x3,hex,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1130972,1.65,0.16, 0:00.46,392,600,1669.46,452.39
140,46,0,1,1:0:0,0x3:0x3,hex,1,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1233579,2.11,0.17, 0:00.52,434,600,1427.63,493.43
141,47,0,1,1:0:0,0x3:0x3,umh,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1131276,1.46,0.22, 0:00.41,407,600,1914.24,452.51
142,48,0,1,1:0:0,0x3:0x3,tesa,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1130697,1.76,0.19, 0:00.43,449,600,1781.52,452.28
143,49,0,1,0:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,16,2,1,auto,1,0,1,40,None,1,69,1,1070830,1.96,0.22, 0:00.55,397,600,1344.28,428.33
144,50,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,1315467,1.41,0.13, 0:00.30,510,600,2959.03,526.19
145,5,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,1212642,3.48,0.19, 0:00.76,482,600,909.77,485.06
146,51,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,1325726,1.45,0.17, 0:00.32,503,600,2648.19,530.29
147,52,0,1,0:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,0,None,0,69,0,1475779,1.33,0.14, 0:00.30,478,600,2879.29,590.31
148,53,0,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,1473447,1.26,0.14, 0:00.27,514,600,3290.84,589.38
149,54,1,1,1:0:0,0x3:0x3,tesa,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,1327803,1.89,0.17, 0:00.33,620,600,2520.7,531.12
150,55,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,None,0,69,0,1807855,1.86,0.19, 0:00.39,525,600,2044.42,723.14
151,56,1,16,1:0:0,0x3:0x133,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,None,0,69,0,1768167,3.15,0.18, 0:00.53,628,600,1350.42,707.27
152,57,1,16,1:0:0,0x3:0x133,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,60,0,69,0,1768167,2.7,0.22, 0:00.42,682,600,1770.8,707.27
153,58,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,991200,2.06,0.16, 0:00.48,459,600,1529.86,396.48
154,59,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,10,1,69,1,991104,2.21,0.16, 0:00.49,483,600,1497.79,396.44
155,60,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,1523607,1.72,0.13, 0:00.35,520,600,2245.87,609.44
156,6,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1226168,4.37,0.14, 0:00.82,551,600,824.52,490.47
157,61,0,1,1:0:0,0x3:0x3,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,991200,1.98,0.22, 0:00.48,458,600,1569.3,396.48
158,62,0,1,1:0:0,0:0,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,991200,2.08,0.22, 0:00.50,458,600,1477.66,396.48
159,63,1,1,1:0:0,0x3:0x113,hex,2,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,893442,2.33,0.24, 0:00.56,455,600,1281.1,357.38
160,64,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,1371186,1.95,0.17, 0:00.39,532,600,1985.45,548.47
161,65,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,spatial,1,0,1,40,40,0,69,1,1370954,1.97,0.17, 0:00.39,539,600,1994.64,548.38
162,66,1,1,1:0:0,0x3:0x113,hex,1,0,16,0,0,1,0,3,2,1,spatial,1,0,1,40,40,0,69,1,1186382,1.39,0.14, 0:00.31,487,600,2699.93,474.55
163,67,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,auto,1,0,1,40,40,0,69,1,1371186,1.89,0.16, 0:00.37,545,600,2020.93,548.47
164,68,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,0,1350905,2.43,0.19, 0:00.58,448,600,1227.09,540.36
165,69,1,1,0:0:0,0x113:0x113,tesa,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,894398,2.96,0.2, 0:00.65,483,600,1069.35,357.76
166,70,1,1,0:0:0,0x113:0x113,tesa,2,0,16,2,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,947998,3.1,0.2, 0:00.61,541,600,1165.22,379.2
167,7,1,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,1204713,6.75,0.23, 0:01.23,564,600,528.48,481.89
168,71,1,5,1:0:0,0x3:0x113,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,869601,2.35,0.17, 0:00.48,527,600,1577.72,347.84
169,72,1,5,1:0:0,0x3:0x113,dia,2,0,16,0,1,1,0,8,2,1,auto,1,0,1,40,10,1,69,1,862153,2.47,0.13, 0:00.46,556,600,1600.72,344.86
170,73,1,5,1:0:0,0x3:0x113,dia,8,0,16,0,1,1,0,8,2,1,auto,1,0,1,40,10,1,69,1,868883,4.06,0.14, 0:00.67,623,600,1043.0,347.55
171,74,1,5,1:0:0,0x3:0x113,dia,8,1,16,0,1,1,0,8,2,1,auto,1,0,2,40,10,0,69,1,1303305,4.46,0.15, 0:00.70,653,600,988.99,521.32
172,75,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,0,20,1,69,1,967884,2.84,0.2, 0:00.59,508,600,1202.4,387.15
173,76,1,2,1:0:0,0x113:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,0,20,1,69,1,967884,2.78,0.23, 0:00.61,491,600,1174.24,387.15
174,77,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,-2,3,2,1,auto,1,0,1,0,20,1,69,1,1149622,2.49,0.15, 0:00.54,484,600,1314.27,459.85
175,78,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,20,1,69,0,1319154,2.68,0.18, 0:00.54,524,600,1341.7,527.66
176,79,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,1370571,1.99,0.18, 0:00.37,578,600,2147.63,548.23
177,80,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,8,1,1,auto,1,0,1,40,20,1,69,1,963409,2.91,0.22, 0:00.62,501,600,1118.27,385.36
178,8,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,1157331,8.74,0.23, 0:01.43,627,600,453.7,462.93
179,81,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,967225,2.46,0.18, 0:00.50,520,600,1433.49,386.89
180,82,0,1,1:0:0,0x3:0x113,hex,4,0,16,1,1,1,0,8,1,1,spatial,1,0,1,40,10,1,69,1,1074048,2.67,0.21, 0:00.51,561,600,1419.52,429.62
181,83,0,2,1:0:0,0x3:0x113,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,967225,2.51,0.16, 0:00.53,505,600,1381.34,386.89
182,84,0,2,1:0:0,0x3:0x113,hex,4,0,24,1,1,1,0,8,1,1,auto,1,0,2,40,10,1,69,1,1051651,2.91,0.17, 0:00.53,577,600,1389.96,420.66
183,85,0,2,1:0:0,0:0,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,967225,2.36,0.16, 0:00.50,498,600,1427.99,386.89
184,86,0,2,0:0:0,0:0,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,967638,2.36,0.24, 0:00.50,521,600,1446.87,387.06
185,87,0,2,1:0:0,0:0,hex,4,1,24,0,1,1,-2,8,1,1,spatial,None,0,1,40,10,1,69,1,1049464,2.65,0.15, 0:00.53,524,600,1374.56,419.79
186,88,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,0,1473702,1.98,0.14, 0:00.38,559,600,2111.98,589.48
187,89,1,2,1:0:0,0x3:0x113,umh,7,1,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,1400571,2.89,0.18, 0:00.57,536,600,1258.27,560.23
188,90,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,0,-2,0,None,None,None,None,None,0,0,None,0,69,1,1735613,2.09,0.16, 0:00.36,612,600,2217.36,694.25
189,9,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,1026419,18.23,0.33, 0:03.05,608,600,203.68,410.57
190,91,1,8,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,1335955,3.46,0.21, 0:00.63,581,600,1125.54,534.38
191,92,0,8,0:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,0,1622314,3.31,0.18, 0:00.59,583,600,1202.9,648.93
192,93,1,2,1:0:0,0x3:0x3,hex,4,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,1020792,2.66,0.18, 0:00.53,527,600,1356.59,408.32
193,94,1,2,0:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,20,1,69,0,1319325,2.79,0.16, 0:00.55,534,600,1308.28,527.73
194,95,0,2,1:0:0,0x3:0x113,hex,11,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,40,0,69,1,1528647,4.49,0.16, 0:00.71,650,600,980.05,611.46
195,96,1,2,1:0:0,0x3:0x113,hex,8,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,999525,3.77,0.19, 0:00.70,560,600,984.45,399.81
196,97,1,2,1:0:0,0x3:0x113,hex,4,1,16,0,1,1,0,3,2,2,auto,1,0,1,40,20,1,69,1,931607,3.53,0.26, 0:00.87,434,600,774.54,372.64
197,98,1,2,0:0:0,0x3:0x113,hex,4,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,30,1,69,1,1010414,2.62,0.16, 0:00.58,478,600,1250.33,404.17
198,99,1,5,1:0:0,0x3:0x113,hex,6,1,16,1,1,0,-2,3,None,1,spatial,1,0,1,40,30,1,69,1,1226145,4.08,0.17, 0:00.73,578,600,933.61,490.46
199,100,0,3,0:0:0,0x113:0x113,hex,6,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,30,0,69,1,1813711,3.63,0.18, 0:00.60,633,600,1196.96,725.48
200,10,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1039650,38.34,0.92, 0:05.62,698,600,108.85,415.86
