,configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
14,113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1469182,6.91,0.31, 0:00.98,732,600,717.28,587.09
15,114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,1371656,6.09,0.29, 0:00.90,708,600,798.54,548.11
16,115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,1410437,7.69,0.3, 0:00.99,806,600,719.5,563.61
17,116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,1466900,7.45,0.29, 0:01.12,686,600,609.62,586.17
18,117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1471659,6.42,0.28, 0:00.93,719,600,773.17,588.08
19,118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1634642,6.98,0.24, 0:00.97,741,600,715.17,653.2
20,119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,1301274,6.91,0.36, 0:01.04,695,600,667.39,519.99
21,120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,1272611,6.99,0.25, 0:00.99,726,600,704.73,508.54
22,12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2818413,2.21,0.23, 0:00.45,535,600,1911.81,1126.24
23,121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,1267011,6.36,0.3, 0:00.98,680,600,719.21,506.3
24,122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,1309163,7.17,0.32, 0:01.06,702,600,640.02,523.14
25,123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,1336811,7.77,0.29, 0:01.19,676,600,572.66,534.19
26,124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,1720548,6.14,0.3, 0:00.76,845,600,969.72,687.53
27,125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,1720549,6.05,0.25, 0:00.74,853,600,1019.99,687.53
28,126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,1788370,7.26,0.19, 0:00.81,916,600,869.6,714.63
29,127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,1307794,4.77,0.28, 0:00.76,659,600,945.39,522.6
30,128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,1328846,5.15,0.29, 0:00.78,694,600,912.07,531.01
31,129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,1435556,5.54,0.3, 0:00.84,696,600,865.44,573.65
32,130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,1968315,4.35,0.28, 0:00.53,875,600,1587.02,786.54
33,13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5290583,1.76,0.2, 0:00.41,477,600,2092.68,2114.12
34,131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,2035081,5.38,0.28, 0:00.62,909,600,1196.2,813.22
35,132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,2022756,5.87,0.28, 0:00.68,900,600,1072.6,808.29
36,133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,2021896,5.66,0.3, 0:00.74,802,600,1002.55,807.95
37,134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,1471659,6.4,0.29, 0:00.88,752,600,793.28,588.08
38,135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,2828680,8.31,0.26, 0:01.32,646,600,500.16,1130.34
39,136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,1645349,6.99,0.27, 0:01.12,645,600,612.95,657.48
40,137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,2774031,6.63,0.18, 0:01.00,682,600,705.19,1108.5
41,138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,1512861,40.08,0.42, 0:05.23,774,600,117.74,604.54
42,139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,1281939,58.08,0.49, 0:05.66,1034,600,108.95,512.26
43,140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,1261998,21.75,0.46, 0:02.75,807,600,230.64,504.29
44,14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5297852,1.83,0.27, 0:00.42,496,600,2148.57,2117.02
45,141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,1463662,15.24,0.25, 0:01.72,900,600,382.4,584.88
46,142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,2558033,28.59,0.4, 0:03.99,726,600,155.94,1022.19
47,143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,1580769,22.78,0.35, 0:03.73,619,600,167.57,631.68
48,144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,2813871,40.75,0.3, 0:06.10,672,600,100.43,1124.42
49,145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,1621567,15.9,0.35, 0:02.33,697,600,272.55,647.98
50,146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,1469120,11.29,0.33, 0:01.63,713,600,400.19,587.06
51,147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,1583432,6.63,0.33, 0:01.05,663,600,667.63,632.74
52,148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,2155805,16.23,0.32, 0:02.08,794,600,310.89,861.46
53,149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,2232209,15.34,0.29, 0:01.95,798,600,328.54,891.99
54,150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,2129431,7.61,0.25, 0:00.94,830,600,744.07,850.92
55,15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,5297852,1.62,0.29, 0:00.40,470,600,2263.96,2117.02
56,151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,2393363,16.32,0.4, 0:02.06,810,600,310.18,956.39
57,152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,2135555,11.33,0.29, 0:01.43,813,600,467.02,853.37
58,153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,2135806,11.45,0.29, 0:01.41,828,600,474.42,853.47
59,154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,2132130,11.35,0.34, 0:01.39,838,600,473.01,852.0
60,155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,2034907,7.56,0.25, 0:00.89,878,600,805.85,813.15
61,156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,1984968,11.96,0.31, 0:01.47,835,600,456.2,793.19
62,157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,1365709,20.46,0.46, 0:02.92,716,600,216.61,545.74
63,158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,1469901,15.11,0.37, 0:02.09,739,600,309.5,587.37
64,159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,1451960,19.45,0.47, 0:02.44,816,600,262.01,580.2
65,160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,1314672,12.87,0.5, 0:01.83,728,600,357.66,525.34
66,16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,5297852,1.78,0.23, 0:00.39,518,600,2248.22,2117.02
67,161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,1316693,7.06,0.37, 0:01.43,517,600,460.23,526.15
68,162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,1885060,13.43,0.41, 0:01.67,828,600,394.18,753.27
69,163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,2606499,14.96,0.33, 0:02.15,711,600,300.33,1041.56
70,164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,1776270,9.95,0.28, 0:01.60,639,600,413.5,709.8
71,165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,1790052,7.53,0.4, 0:01.06,745,600,659.05,715.31
72,166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,2827772,11.13,0.28, 0:01.61,705,600,402.92,1129.98
73,167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,2490971,8.72,0.26, 0:01.33,673,600,504.05,995.39
74,168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,1349880,9.5,0.28, 0:01.14,852,600,600.8,539.41
75,169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,1307621,11.72,0.35, 0:01.67,721,600,393.94,522.53
76,170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,1435372,14.13,0.34, 0:01.98,727,600,328.01,573.58
77,17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5293790,1.86,0.19, 0:00.43,476,600,2096.04,2115.4
78,171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,1457763,14.28,0.37, 0:02.00,731,600,325.33,582.52
79,172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,1433181,14.15,0.3, 0:01.93,749,600,334.15,572.7
80,173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,1564613,3.98,0.28, 0:00.70,603,600,1039.9,625.22
81,174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,1927247,8.26,0.38, 0:01.07,805,600,634.1,770.13
82,175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,1564613,3.83,0.31, 0:00.70,586,600,1041.53,625.22
83,176,1,2,1:0:0,0x3:0x113,umh,9,0,24,2,1,1,-2,16,2,2,spatial,1,0,2,40,50,1,69,1,1496723,23.46,1.14, 0:05.19,473,600,118.46,598.09
84,177,1,2,1:0:0,0x3:0x113,umh,1,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,1623851,8.61,0.86, 0:02.42,391,600,262.11,648.89
85,178,1,8,1:0:0,0x3:0x113,umh,10,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,1383642,31.33,0.98, 0:05.02,643,600,123.08,552.9
86,179,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,0,60,1,69,0,1448262,15.22,0.41, 0:02.10,743,600,306.91,578.73
87,180,1,8,1:0:0,0x3:0x113,hex,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,1470811,14.67,0.4, 0:02.10,716,600,307.27,587.74
88,18,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,3,2,1,None,1,0,0,0,None,0,69,0,3670819,1.88,0.25, 0:00.43,491,600,2116.78,1466.86
89,181,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,10,1,69,1,1243241,13.26,0.32, 0:01.66,813,600,394.86,496.8
90,182,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,40,1,69,1,1440013,14.01,0.34, 0:01.93,743,600,336.24,575.43
91,183,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,0,8,2,2,spatial,1,0,2,40,60,1,69,1,1317144,29.99,0.69, 0:03.78,811,600,165.28,526.33
92,184,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,0,40,60,1,69,0,1331090,28.51,0.6, 0:03.61,806,600,173.82,531.9
93,185,1,16,0:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,1350526,29.29,0.58, 0:03.69,809,600,168.88,539.67
94,186,1,8,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,50,1,69,1,1352573,24.04,0.52, 0:03.21,764,600,194.92,540.49
95,187,0,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,1425490,41.78,0.93, 0:05.74,743,600,107.38,569.63
96,188,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,auto,1,0,2,40,60,1,69,1,1350982,31.31,0.7, 0:03.91,818,600,159.88,539.85
97,189,1,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,1361797,31.48,0.66, 0:03.86,833,600,161.09,544.17
98,190,0,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,0,1398337,42.68,0.8, 0:05.20,836,600,118.56,558.78
99,19,1,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4620311,2.28,0.2, 0:00.45,544,600,1881.9,1846.28
100,191,1,16,1:0:0,0x3:0x133,tesa,11,0,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1388235,94.22,1.28, 0:08.51,1122,600,71.86,554.74
101,192,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,auto,1,0,2,40,60,1,69,1,1390489,89.31,1.36, 0:07.90,1147,600,77.22,555.64
102,193,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,30,1,69,1,1388235,87.86,1.17, 0:07.62,1168,600,80.21,554.74
103,194,0,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1464610,101.66,1.24, 0:10.00,1029,600,60.94,585.26
104,195,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,0,69,1,1846060,94.34,1.31, 0:08.42,1135,600,72.53,737.69
105,196,1,16,0:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1388758,88.77,1.22, 0:07.88,1141,600,77.61,554.95
106,197,1,16,1:0:0,0x3:0x133,tesa,7,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1464264,75.01,1.49, 0:07.13,1072,600,85.95,585.12
107,198,1,16,1:0:0,0x3:0x133,hex,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1384655,40.14,1.31, 0:05.26,787,600,117.25,553.31
108,199,1,16,1:0:0,0x3:0x3,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1388235,87.77,1.43, 0:07.73,1153,600,79.14,554.74
109,200,1,16,1:0:0,0:0,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1388235,87.83,1.22, 0:07.80,1141,600,78.43,554.74
110,20,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,10,0,69,0,5297852,1.74,0.21, 0:00.40,488,600,2204.15,2117.02
111,2,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,3140486,2.67,0.2, 0:00.51,560,600,1602.07,1254.94
112,201,1,16,1:0:0,0:0,tesa,11,1,16,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,0,1363447,74.49,1.27, 0:06.92,1093,600,88.57,544.83
113,21,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,1,69,0,2565944,2.15,0.26, 0:00.52,463,600,1521.15,1025.35
114,22,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,1,5564455,1.89,0.21, 0:00.43,486,600,1916.82,2223.56
115,23,0,1,0:0:0,0:0,dia,1,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4287423,2.17,0.25, 0:00.45,537,600,1916.01,1713.26
116,24,0,1,0:0:0,0x3:0x133,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5297852,1.79,0.21, 0:00.41,482,600,2242.24,2117.02
117,25,0,1,0:0:0,0x3:0x3,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5297852,1.64,0.26, 0:00.39,480,600,2189.33,2117.02
118,26,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2882311,3.8,0.21, 0:00.64,625,600,1157.32,1151.77
119,27,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,16,2,1,None,1,None,0,0,None,0,69,0,2038771,5.9,0.19, 0:00.95,641,600,728.13,814.69
120,28,0,1,0:0:0,0:0,dia,0,0,16,2,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5213293,7.33,0.29, 0:01.30,585,600,512.55,2083.23
121,29,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,2,0,None,0,69,0,5298168,1.97,0.24, 0:00.47,466,600,1798.0,2117.15
122,30,1,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4620311,2.18,0.21, 0:00.44,539,600,2017.0,1846.28
123,3,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,1076329,3.07,0.27, 0:00.57,579,600,1375.12,430.1
124,31,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,0,5380518,1.83,0.24, 0:00.43,473,600,2024.5,2150.06
125,32,0,1,0:0:0,0:0,dia,0,0,16,0,0,0,0,0,None,None,None,None,None,0,0,None,0,69,0,5314453,1.92,0.18, 0:00.44,478,600,2010.19,2123.66
126,33,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,3533091,2.27,0.23, 0:00.49,510,600,1748.94,1411.82
127,34,1,1,1:0:0,0x3:0x3,dia,1,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,3140486,2.62,0.24, 0:00.50,566,600,1640.33,1254.94
128,35,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,1,3150966,2.66,0.26, 0:00.49,590,600,1706.29,1259.13
129,36,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,None,0,69,1,3139359,2.61,0.32, 0:00.51,572,600,1614.53,1254.49
130,37,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,2005044,3.01,0.27, 0:00.49,659,600,1697.41,801.22
131,38,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,2,40,None,0,69,1,2005044,3.11,0.21, 0:00.53,625,600,1541.93,801.22
132,39,1,1,1:0:0,0x3:0x133,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,2005044,3.19,0.3, 0:00.54,646,600,1515.99,801.22
133,40,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,3140486,2.69,0.24, 0:00.51,570,600,1609.27,1254.94
134,4,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,1205370,4.04,0.24, 0:00.68,628,600,1107.68,481.67
135,41,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,2875393,2.47,0.24, 0:00.47,573,600,1788.25,1149.01
136,42,1,5,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,3121463,2.97,0.22, 0:00.48,657,600,1646.84,1247.34
137,43,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1506792,2.67,0.26, 0:00.59,493,600,1346.3,602.11
138,44,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1691487,2.3,0.28, 0:00.55,462,600,1483.91,675.92
139,45,0,1,1:0:0,0x3:0x3,hex,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1689031,2.27,0.25, 0:00.52,486,600,1500.35,674.94
140,46,0,1,1:0:0,0x3:0x3,hex,1,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1720342,3.81,0.28, 0:00.73,557,600,1031.83,687.45
141,47,0,1,1:0:0,0x3:0x3,umh,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1687607,2.45,0.3, 0:00.58,470,600,1380.49,674.37
