,configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
141,47,0,1,1:0:0,0x3:0x3,umh,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,4867359,7.36,0.75, 0:01.38,587,479,435.08,1951.01
142,48,0,1,1:0:0,0x3:0x3,tesa,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,4870565,9.91,0.83, 0:01.41,758,479,440.71,1952.29
143,49,0,1,0:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,16,2,1,auto,1,0,1,40,None,1,69,1,4656885,7.44,0.84, 0:01.56,530,479,385.09,1866.64
144,50,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,6689309,7.2,0.67, 0:01.17,672,479,534.69,2681.31
145,5,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,4850200,14.93,0.8, 0:01.93,812,479,288.76,1944.13
146,51,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,6736944,7.56,0.7, 0:01.22,675,479,503.18,2700.4
147,52,0,1,0:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,0,None,0,69,0,7322243,6.65,0.73, 0:01.21,606,479,526.3,2935.01
148,53,0,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,7334127,6.81,0.75, 0:01.19,633,479,541.41,2939.78
149,54,1,1,1:0:0,0x3:0x3,tesa,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,6714838,11.39,0.77, 0:01.29,943,479,489.55,2691.54
150,55,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,None,0,69,0,7261718,8.98,1.0, 0:01.45,686,479,419.33,2910.75
151,56,1,16,1:0:0,0x3:0x133,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,None,0,69,0,6960565,13.77,1.05, 0:01.49,990,479,405.09,2790.04
152,57,1,16,1:0:0,0x3:0x133,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,60,0,69,0,6960565,13.91,0.98, 0:01.44,1030,479,428.32,2790.04
153,58,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,4165453,9.04,0.77, 0:01.41,692,479,420.13,1669.66
154,59,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,10,1,69,1,4163675,8.83,0.82, 0:01.44,670,479,411.92,1668.95
155,60,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,5043446,9.35,0.77, 0:01.32,767,479,460.16,2021.59
156,6,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4994889,20.81,0.9, 0:02.10,1030,479,266.96,2002.13
157,61,0,1,1:0:0,0x3:0x3,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,4165453,8.38,0.85, 0:01.32,699,479,471.21,1669.66
158,62,0,1,1:0:0,0:0,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,4165453,8.67,0.85, 0:01.36,700,479,454.1,1669.66
159,63,1,1,1:0:0,0x3:0x113,hex,2,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,3778258,9.09,0.96, 0:01.44,695,479,428.23,1514.46
160,64,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,4625223,9.68,0.74, 0:01.35,768,479,458.28,1853.95
161,65,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,spatial,1,0,1,40,40,0,69,1,4623344,9.16,0.86, 0:01.33,749,479,462.02,1853.2
162,66,1,1,1:0:0,0x3:0x113,hex,1,0,16,0,0,1,0,3,2,1,spatial,1,0,1,40,40,0,69,1,6195964,7.19,0.79, 0:01.24,641,479,517.01,2483.56
163,67,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,auto,1,0,1,40,40,0,69,1,4625223,9.54,0.72, 0:01.33,769,479,456.03,1853.95
164,68,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,0,4964905,9.07,0.77, 0:01.40,702,479,427.85,1990.11
165,69,1,1,0:0:0,0x113:0x113,tesa,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,3783399,14.36,1.04, 0:01.73,890,479,341.24,1516.52
166,70,1,1,0:0:0,0x113:0x113,tesa,2,0,16,2,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,3973249,14.69,0.74, 0:01.57,977,479,383.31,1592.62
167,7,1,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,4825584,31.44,0.89, 0:02.95,1095,479,182.47,1934.26
168,71,1,5,1:0:0,0x3:0x113,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,3643078,11.14,0.75, 0:01.45,818,479,417.18,1460.27
169,72,1,5,1:0:0,0x3:0x113,dia,2,0,16,0,1,1,0,8,2,1,auto,1,0,1,40,10,1,69,1,3417707,11.35,0.94, 0:01.55,792,479,382.6,1369.94
170,73,1,5,1:0:0,0x3:0x113,dia,8,0,16,0,1,1,0,8,2,1,auto,1,0,1,40,10,1,69,1,3574257,21.8,0.81, 0:02.06,1093,479,271.71,1432.69
171,74,1,5,1:0:0,0x3:0x113,dia,8,1,16,0,1,1,0,8,2,1,auto,1,0,2,40,10,0,69,1,4129677,22.35,0.8, 0:01.93,1196,479,294.8,1655.32
172,75,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,0,20,1,69,1,4003087,11.61,0.9, 0:01.47,850,479,410.73,1604.58
173,76,1,2,1:0:0,0x113:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,0,20,1,69,1,4003087,11.73,0.84, 0:01.49,840,479,403.32,1604.58
174,77,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,-2,3,2,1,auto,1,0,1,0,20,1,69,1,4670034,11.33,0.83, 0:01.47,823,479,410.0,1871.91
175,78,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,20,1,69,0,4914635,12.57,0.92, 0:01.51,890,479,395.48,1969.96
176,79,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,5945657,10.91,0.68, 0:01.23,942,479,516.1,2383.23
177,80,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,8,1,1,auto,1,0,1,40,20,1,69,1,3898340,13.73,0.9, 0:01.76,831,479,328.6,1562.59
178,8,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,4856691,47.76,0.76, 0:05.88,825,479,86.4,1946.73
179,81,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,3855637,12.36,0.9, 0:01.68,789,479,349.8,1545.47
180,82,0,1,1:0:0,0x3:0x113,hex,4,0,16,1,1,1,0,8,1,1,spatial,1,0,1,40,10,1,69,1,4329116,14.78,0.88, 0:01.66,941,479,351.87,1735.26
181,83,0,2,1:0:0,0x3:0x113,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,3855637,11.83,0.82, 0:01.60,790,479,368.18,1545.47
182,84,0,2,1:0:0,0x3:0x113,hex,4,0,24,1,1,1,0,8,1,1,auto,1,0,2,40,10,1,69,1,4104001,14.81,1.01, 0:01.74,909,479,338.14,1645.03
183,85,0,2,1:0:0,0:0,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,3855637,11.9,0.94, 0:01.64,782,479,363.23,1545.47
184,86,0,2,0:0:0,0:0,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,3855067,12.18,0.79, 0:01.59,811,479,370.8,1545.25
185,87,0,2,1:0:0,0:0,hex,4,1,24,0,1,1,-2,8,1,1,spatial,None,0,1,40,10,1,69,1,4156783,13.67,0.86, 0:01.67,868,479,353.52,1666.18
186,88,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,0,6613712,10.18,0.64, 0:01.17,923,479,548.52,2651.01
187,89,1,2,1:0:0,0x3:0x113,umh,7,1,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,6015651,14.94,0.71, 0:01.62,964,479,367.02,2411.28
188,90,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,0,-2,0,None,None,None,None,None,0,0,None,0,69,1,7150648,10.61,0.75, 0:01.25,906,479,506.89,2866.23
189,9,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,4417363,101.31,1.29, 0:08.41,1219,479,59.24,1770.63
190,91,1,8,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,5832855,17.65,0.82, 0:01.84,999,479,309.9,2338.01
191,92,0,8,0:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,0,7166602,15.5,0.82, 0:01.69,966,479,346.03,2872.63
192,93,1,2,1:0:0,0x3:0x3,hex,4,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,4223870,12.78,0.95, 0:01.53,897,479,392.55,1693.08
193,94,1,2,0:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,20,1,69,0,4919486,12.43,0.86, 0:01.50,882,479,405.31,1971.9
194,95,0,2,1:0:0,0x3:0x113,hex,11,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,40,0,69,1,5121577,21.87,0.9, 0:02.70,841,479,200.18,2052.91
195,96,1,2,1:0:0,0x3:0x113,hex,8,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,4218815,19.6,0.89, 0:01.92,1065,479,300.01,1691.05
196,97,1,2,1:0:0,0x3:0x113,hex,4,1,16,0,1,1,0,3,2,2,auto,1,0,1,40,20,1,69,1,4036665,14.25,1.02, 0:02.08,732,479,266.33,1618.04
197,98,1,2,0:0:0,0x3:0x113,hex,4,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,30,1,69,1,4117882,11.88,0.9, 0:01.54,829,479,391.21,1650.59
198,99,1,5,1:0:0,0x3:0x113,hex,6,1,16,1,1,0,-2,3,None,1,spatial,1,0,1,40,30,1,69,1,5000326,18.91,0.86, 0:01.93,1023,479,296.07,2004.31
199,100,0,3,0:0:0,0x113:0x113,hex,6,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,30,0,69,1,5983535,16.94,0.75, 0:01.66,1061,479,356.15,2398.41
200,10,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,4525916,252.2,2.69, 0:16.15,1577,479,30.29,1814.15
