,configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
141,47,0,1,1:0:0,0x3:0x3,umh,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,88778342,14.71,0.86, 0:01.62,957,500,385.28,35511.34
142,48,0,1,1:0:0,0x3:0x3,tesa,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,88711208,34.52,0.9, 0:02.62,1348,500,218.56,35484.48
143,49,0,1,0:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,16,2,1,auto,1,0,1,40,None,1,69,1,87372712,15.7,0.96, 0:02.50,664,500,230.22,34949.08
144,50,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,79154637,16.1,0.79, 0:01.35,1247,500,482.71,31661.85
145,5,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,82322025,43.66,1.03, 0:03.32,1346,500,166.57,32928.81
146,51,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,79154637,16.19,0.85, 0:01.36,1249,500,478.19,31661.85
147,52,0,1,0:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,0,None,0,69,0,92393187,11.48,0.81, 0:01.33,919,500,488.16,36957.27
148,53,0,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,92371978,10.76,0.84, 0:01.33,873,500,500.81,36948.79
149,54,1,1,1:0:0,0x3:0x3,tesa,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,78872347,39.27,0.9, 0:02.53,1585,500,223.9,31548.94
150,55,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,None,0,69,0,80255031,18.72,0.79, 0:01.58,1233,500,385.37,32102.01
151,56,1,16,1:0:0,0x3:0x133,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,None,0,69,0,79802438,27.26,1.01, 0:01.79,1573,500,333.44,31920.98
152,57,1,16,1:0:0,0x3:0x133,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,60,0,69,0,79802438,27.18,1.18, 0:01.82,1553,500,328.27,31920.98
153,58,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,86438308,15.31,0.94, 0:01.63,992,500,379.79,34575.32
154,59,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,10,1,69,1,86421061,16.02,0.88, 0:01.74,969,500,355.21,34568.42
155,60,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,62130764,14.74,0.9, 0:01.69,923,500,365.88,24852.31
156,6,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,85138389,57.6,1.1, 0:04.05,1448,500,134.52,34055.36
157,61,0,1,1:0:0,0x3:0x3,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,86438308,16.01,0.92, 0:01.72,982,500,358.23,34575.32
158,62,0,1,1:0:0,0:0,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,86438308,15.15,0.77, 0:01.61,986,500,379.24,34575.32
159,63,1,1,1:0:0,0x3:0x113,hex,2,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,73819683,19.73,0.92, 0:01.64,1256,500,379.75,29527.87
160,64,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,50858522,17.4,0.81, 0:01.49,1217,500,427.33,20343.41
161,65,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,spatial,1,0,1,40,40,0,69,1,50851288,17.88,0.77, 0:01.59,1169,500,379.86,20340.52
162,66,1,1,1:0:0,0x3:0x113,hex,1,0,16,0,0,1,0,3,2,1,spatial,1,0,1,40,40,0,69,1,68445264,16.63,0.73, 0:01.38,1253,500,458.26,27378.11
163,67,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,auto,1,0,1,40,40,0,69,1,50858522,17.36,0.89, 0:01.44,1261,500,433.73,20343.41
164,68,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,0,98208867,24.25,0.98, 0:02.00,1261,500,292.65,39283.55
165,69,1,1,0:0:0,0x113:0x113,tesa,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,73616752,51.54,1.0, 0:03.20,1641,500,172.38,29446.7
166,70,1,1,0:0:0,0x113:0x113,tesa,2,0,16,2,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,81883458,65.34,1.08, 0:03.91,1698,500,138.33,32753.38
167,7,1,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,85898421,134.8,1.01, 0:09.49,1430,500,54.35,34359.37
168,71,1,5,1:0:0,0x3:0x113,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,73192177,22.77,0.91, 0:01.67,1414,500,369.2,29276.87
169,72,1,5,1:0:0,0x3:0x113,dia,2,0,16,0,1,1,0,8,2,1,auto,1,0,1,40,10,1,69,1,70584289,24.66,1.01, 0:02.07,1239,500,287.3,28233.72
170,73,1,5,1:0:0,0x3:0x113,dia,8,0,16,0,1,1,0,8,2,1,auto,1,0,1,40,10,1,69,1,72017118,53.28,1.01, 0:03.72,1459,500,147.05,28806.85
171,74,1,5,1:0:0,0x3:0x113,dia,8,1,16,0,1,1,0,8,2,1,auto,1,0,2,40,10,0,69,1,49343122,47.33,0.99, 0:03.49,1384,500,158.87,19737.25
172,75,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,0,20,1,69,1,73298685,24.41,1.01, 0:01.85,1368,500,324.8,29319.47
173,76,1,2,1:0:0,0x113:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,0,20,1,69,1,73298685,25.56,0.92, 0:01.90,1390,500,313.96,29319.47
174,77,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,-2,3,2,1,auto,1,0,1,0,20,1,69,1,86026371,18.44,0.98, 0:01.69,1143,500,367.01,34410.55
175,78,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,20,1,69,0,97025822,25.87,0.99, 0:01.91,1400,500,312.57,38810.33
176,79,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,55696267,20.03,0.93, 0:02.52,831,500,226.36,22278.51
177,80,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,8,1,1,auto,1,0,1,40,20,1,69,1,73446359,28.03,1.1, 0:02.43,1195,500,237.89,29378.54
178,8,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,86452963,303.89,1.09, 0:18.74,1627,500,27.12,34581.19
179,81,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,83023569,22.03,0.94, 0:02.30,996,500,247.95,33209.43
180,82,0,1,1:0:0,0x3:0x113,hex,4,0,16,1,1,1,0,8,1,1,spatial,1,0,1,40,10,1,69,1,83045506,50.38,1.09, 0:02.85,1806,500,195.45,33218.2
181,83,0,2,1:0:0,0x3:0x113,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,83023569,20.86,1.09, 0:02.25,976,500,258.47,33209.43
182,84,0,2,1:0:0,0x3:0x113,hex,4,0,24,1,1,1,0,8,1,1,auto,1,0,2,40,10,1,69,1,82909081,53.25,0.96, 0:02.97,1819,500,188.91,33163.63
183,85,0,2,1:0:0,0:0,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,83023569,22.72,1.04, 0:02.31,1025,500,251.64,33209.43
184,86,0,2,0:0:0,0:0,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,83106855,22.44,1.04, 0:02.11,1111,500,274.49,33242.74
185,87,0,2,1:0:0,0:0,hex,4,1,24,0,1,1,-2,8,1,1,spatial,None,0,1,40,10,1,69,1,83122867,22.5,1.17, 0:02.30,1026,500,251.98,33249.15
186,88,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,0,64002504,20.29,0.85, 0:02.49,846,500,229.36,25601.0
187,89,1,2,1:0:0,0x3:0x113,umh,7,1,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,56216857,31.29,0.92, 0:04.18,769,500,129.23,22486.74
188,90,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,0,-2,0,None,None,None,None,None,0,0,None,0,69,1,66072899,14.75,0.8, 0:01.58,985,500,394.87,26429.16
189,9,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,83486471,468.28,1.3, 0:26.25,1788,500,19.3,33394.59
190,91,1,8,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,55030460,30.4,1.13, 0:04.07,774,500,132.92,22012.18
191,92,0,8,0:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,0,74531108,27.25,1.07, 0:03.58,789,500,153.91,29812.44
192,93,1,2,1:0:0,0x3:0x3,hex,4,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,81694222,37.51,1.08, 0:02.51,1536,500,228.31,32677.69
193,94,1,2,0:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,20,1,69,0,97043473,28.47,1.06, 0:02.16,1364,500,267.96,38817.39
194,95,0,2,1:0:0,0x3:0x113,hex,11,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,40,0,69,1,64564420,49.92,0.88, 0:03.79,1338,500,142.95,25825.77
195,96,1,2,1:0:0,0x3:0x113,hex,8,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,75369337,48.81,1.04, 0:03.51,1418,500,156.92,30147.73
196,97,1,2,1:0:0,0x3:0x113,hex,4,1,16,0,1,1,0,3,2,2,auto,1,0,1,40,20,1,69,1,73369550,29.53,1.12, 0:03.00,1020,500,187.88,29347.82
197,98,1,2,0:0:0,0x3:0x113,hex,4,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,30,1,69,1,73706211,24.17,1.1, 0:02.01,1253,500,290.57,29482.48
198,99,1,5,1:0:0,0x3:0x113,hex,6,1,16,1,1,0,-2,3,None,1,spatial,1,0,1,40,30,1,69,1,82174892,46.49,1.04, 0:03.43,1386,500,159.32,32869.96
199,100,0,3,0:0:0,0x113:0x113,hex,6,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,30,0,69,1,59606350,43.97,0.96, 0:03.01,1491,500,186.72,23842.54
200,10,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,83597019,851.11,2.86, 0:43.73,1952,500,11.53,33438.81
