,configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
11,11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4021811,1.59,0.15, 0:00.31,564,500,2333.72,1608.72
12,111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,2771452,8.05,0.16, 0:01.05,781,500,527.91,1108.58
13,112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,3190928,5.87,0.21, 0:01.01,598,500,541.0,1276.37
14,113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,3190014,6.16,0.12, 0:00.89,700,500,619.1,1276.01
15,114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,3042649,5.46,0.14, 0:00.95,585,500,583.22,1217.06
16,115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,3990779,6.54,0.2, 0:00.97,693,500,572.82,1596.31
17,116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,3048984,8.97,0.21, 0:01.23,745,500,440.74,1219.59
18,117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,3190282,5.94,0.22, 0:00.99,621,500,561.81,1276.11
19,118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,4010956,6.2,0.18, 0:01.01,627,500,546.82,1604.38
20,119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,3174349,6.52,0.25, 0:01.25,542,500,432.17,1269.74
21,120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,3176423,5.84,0.19, 0:01.12,534,500,486.93,1270.57
22,12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4021811,1.6,0.16, 0:00.31,563,500,2270.98,1608.72
23,121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,4021830,6.11,0.22, 0:01.15,548,500,473.36,1608.73
24,122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,3177866,6.07,0.3, 0:01.25,506,500,433.53,1271.15
25,123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,3150410,8.33,0.22, 0:01.25,684,500,430.64,1260.16
26,124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,3052377,5.46,0.18, 0:00.99,568,500,559.26,1220.95
27,125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,3070393,5.37,0.14, 0:00.93,593,500,602.71,1228.16
28,126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,3164192,5.94,0.21, 0:01.00,610,500,547.17,1265.68
29,127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,3223459,4.76,0.21, 0:00.85,586,500,669.68,1289.38
30,128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,3238156,4.68,0.23, 0:00.81,601,500,702.93,1295.26
31,129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,4047972,4.89,0.16, 0:00.73,686,500,775.32,1619.19
32,130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,2836533,3.91,0.12, 0:00.56,720,500,1059.39,1134.61
33,13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4873856,1.11,0.12, 0:00.25,489,500,2936.03,1949.54
34,131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,2960197,4.12,0.16, 0:00.55,777,500,1101.59,1184.08
35,132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,2962616,5.4,0.19, 0:00.74,749,500,773.39,1185.05
36,133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,2946115,4.62,0.13, 0:00.68,690,500,837.17,1178.45
37,134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,3190282,5.2,0.18, 0:00.89,602,500,632.05,1276.11
38,135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,3028840,8.53,0.12, 0:01.70,508,500,311.18,1211.54
39,136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,3942821,5.92,0.18, 0:01.11,548,500,487.21,1577.13
40,137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,3051335,4.84,0.19, 0:00.91,552,500,615.08,1220.53
41,138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,3462798,38.69,0.26, 0:04.84,804,500,105.39,1385.12
42,139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,3809994,54.07,0.34, 0:06.15,884,500,82.76,1524.0
43,140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,3745305,27.02,0.26, 0:03.23,843,500,159.71,1498.12
44,14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4886662,1.21,0.11, 0:00.29,449,500,2567.84,1954.66
45,141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,3949115,13.19,0.25, 0:01.64,816,500,323.97,1579.65
46,142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,2829068,28.5,0.27, 0:06.25,460,500,81.26,1131.63
47,143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,3773825,26.15,0.31, 0:05.73,461,500,88.82,1509.53
48,144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,3273236,31.01,0.28, 0:06.59,474,500,77.0,1309.29
49,145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,3879496,12.46,0.27, 0:02.07,612,500,253.69,1551.8
50,146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,3052090,10.0,0.21, 0:01.63,625,500,326.65,1220.84
51,147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,4841205,6.26,0.19, 0:01.02,631,500,536.95,1936.48
52,148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,3840740,12.42,0.21, 0:02.00,629,500,262.51,1536.3
53,149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,3839391,12.19,0.24, 0:01.95,634,500,268.75,1535.76
54,150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,2779837,6.44,0.18, 0:00.95,692,500,581.76,1111.93
55,15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,4886662,1.23,0.1, 0:00.28,471,500,2573.72,1954.66
56,151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,3501390,12.37,0.29, 0:01.91,660,500,275.05,1400.56
57,152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,2766171,8.65,0.17, 0:01.36,648,500,395.89,1106.47
58,153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,2767346,8.94,0.14, 0:01.38,654,500,386.23,1106.94
59,154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,2770126,9.15,0.16, 0:01.43,650,500,374.66,1108.05
60,155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,2642916,5.32,0.13, 0:00.77,701,500,722.07,1057.17
61,156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,3016976,9.91,0.14, 0:01.53,655,500,345.44,1206.79
62,157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,2908872,24.37,0.25, 0:03.09,795,500,167.03,1163.55
63,158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,3106565,17.92,0.3, 0:02.41,755,500,216.5,1242.63
64,159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,3096328,22.66,0.26, 0:02.82,813,500,184.53,1238.53
65,160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,3266211,13.77,0.25, 0:01.80,777,500,293.63,1306.48
66,16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,4886662,1.02,0.11, 0:00.25,455,500,3218.68,1954.66
67,161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,3134960,6.47,0.3, 0:01.56,433,500,341.74,1253.98
68,162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,3005007,13.23,0.28, 0:01.67,805,500,317.61,1202.0
69,163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,3298877,18.1,0.21, 0:04.00,457,500,127.71,1319.55
70,164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,5012294,10.96,0.15, 0:02.35,472,500,220.96,2004.92
71,165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,3677468,8.38,0.2, 0:01.36,627,500,391.62,1470.99
72,166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,4008097,10.8,0.16, 0:02.07,529,500,252.29,1603.24
73,167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,3216293,6.73,0.16, 0:01.23,558,500,436.4,1286.52
74,168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,3024986,12.3,0.2, 0:01.55,802,500,340.61,1209.99
75,169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,3021839,13.42,0.22, 0:01.77,768,500,296.41,1208.74
76,170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,3001511,18.59,0.22, 0:02.48,758,500,210.12,1200.6
77,17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4877858,1.13,0.1, 0:00.26,476,500,3119.7,1951.14
78,171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,3105416,18.11,0.24, 0:02.34,782,500,223.08,1242.17
79,172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,3916818,22.93,0.3, 0:03.17,731,500,162.22,1566.73
80,173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,3446419,4.73,0.25, 0:00.89,559,500,626.49,1378.57
81,174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,3009543,7.18,0.23, 0:01.29,574,500,419.58,1203.82
82,175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,3446419,4.51,0.23, 0:00.83,568,500,680.08,1378.57
83,176,1,2,1:0:0,0x3:0x113,umh,9,0,24,2,1,1,-2,16,2,2,spatial,1,0,2,40,50,1,69,1,3115977,24.56,0.67, 0:05.56,453,500,91.39,1246.39
84,177,1,2,1:0:0,0x3:0x113,umh,1,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,3470322,11.39,0.8, 0:03.93,310,500,130.32,1388.13
85,178,1,8,1:0:0,0x3:0x113,umh,10,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,2899272,33.82,0.77, 0:05.81,595,500,87.67,1159.71
86,179,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,0,60,1,69,0,3906930,21.56,0.3, 0:02.88,758,500,179.07,1562.77
87,180,1,8,1:0:0,0x3:0x113,hex,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,3110477,16.06,0.24, 0:02.14,759,500,243.2,1244.19
88,18,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,3,2,1,None,1,0,0,0,None,0,69,0,4395287,1.57,0.16, 0:00.40,427,500,1567.64,1758.11
89,181,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,10,1,69,1,3092509,17.68,0.28, 0:02.25,797,500,232.28,1237.0
90,182,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,40,1,69,1,3109443,18.06,0.25, 0:02.38,766,500,218.18,1243.78
91,183,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,0,8,2,2,spatial,1,0,2,40,60,1,69,1,2809486,34.14,0.27, 0:04.24,810,500,120.63,1123.79
92,184,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,0,40,60,1,69,0,3714405,37.14,0.32, 0:04.51,829,500,113.32,1485.76
93,185,1,16,0:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,2911065,33.85,0.3, 0:04.16,820,500,122.98,1164.43
94,186,1,8,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,50,1,69,1,2909106,29.15,0.37, 0:04.00,737,500,128.07,1163.64
95,187,0,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,3426696,43.87,0.35, 0:05.36,824,500,95.15,1370.68
96,188,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,auto,1,0,2,40,60,1,69,1,2908919,34.06,0.3, 0:04.12,834,500,124.23,1163.57
97,189,1,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,2923864,32.9,0.29, 0:03.90,851,500,131.27,1169.55
98,190,0,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,0,4335610,50.62,0.37, 0:06.19,823,500,82.16,1734.24
99,19,1,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4149542,1.35,0.11, 0:00.30,476,500,2222.11,1659.82
100,191,1,16,1:0:0,0x3:0x133,tesa,11,0,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,2917622,69.69,0.97, 0:07.47,944,500,67.86,1167.05
101,192,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,auto,1,0,2,40,60,1,69,1,2918104,72.06,0.88, 0:08.06,904,500,62.83,1167.24
102,193,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,30,1,69,1,2917622,72.8,0.93, 0:08.10,909,500,62.53,1167.05
103,194,0,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,3430164,82.84,0.79, 0:08.69,961,500,58.26,1372.07
104,195,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,0,69,1,2622635,67.22,0.91, 0:07.64,890,500,66.39,1049.05
105,196,1,16,0:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,2922300,69.39,0.99, 0:07.56,930,500,67.12,1168.92
106,197,1,16,1:0:0,0x3:0x133,tesa,7,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,3137104,53.97,0.87, 0:07.64,717,500,66.3,1254.84
107,198,1,16,1:0:0,0x3:0x133,hex,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,2908074,39.89,0.78, 0:05.54,733,500,92.0,1163.23
108,199,1,16,1:0:0,0x3:0x3,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,2917622,71.62,0.83, 0:08.07,897,500,62.81,1167.05
109,200,1,16,1:0:0,0:0,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,2917622,71.92,1.0, 0:08.07,903,500,62.76,1167.05
110,20,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,10,0,69,0,4886662,1.02,0.13, 0:00.25,462,500,3130.16,1954.66
111,2,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,3153159,2.08,0.12, 0:00.42,514,500,1509.68,1261.26
112,201,1,16,1:0:0,0:0,tesa,11,1,16,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,0,3727868,65.0,0.85, 0:08.00,823,500,63.36,1491.15
113,21,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,1,69,0,5418428,1.32,0.12, 0:00.38,382,500,1793.61,2167.37
114,22,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,1,4436332,1.16,0.11, 0:00.28,449,500,2615.68,1774.53
115,23,0,1,0:0:0,0:0,dia,1,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4699157,1.3,0.14, 0:00.29,493,500,2491.99,1879.66
116,24,0,1,0:0:0,0x3:0x133,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4886662,1.12,0.1, 0:00.26,474,500,2980.55,1954.66
117,25,0,1,0:0:0,0x3:0x3,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4886662,1.1,0.06, 0:00.25,457,500,2941.06,1954.66
118,26,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4048913,4.75,0.14, 0:00.95,514,500,578.91,1619.57
119,27,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,16,2,1,None,1,None,0,0,None,0,69,0,3652354,6.8,0.2, 0:00.98,710,500,559.9,1460.94
120,28,0,1,0:0:0,0:0,dia,0,0,16,2,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,5075559,2.78,0.1, 0:00.58,494,500,1014.75,2030.22
121,29,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,2,0,None,0,69,0,4885784,1.01,0.11, 0:00.25,439,500,3071.08,1954.31
122,30,1,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4149542,1.46,0.1, 0:00.31,499,500,2162.91,1659.82
123,3,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,3049504,3.08,0.15, 0:00.66,487,500,883.1,1219.8
124,31,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,0,5019012,1.06,0.12, 0:00.26,451,500,2971.26,2007.6
125,32,0,1,0:0:0,0:0,dia,0,0,16,0,0,0,0,0,None,None,None,None,None,0,0,None,0,69,0,4905935,1.12,0.14, 0:00.27,466,500,2796.26,1962.37
126,33,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,3794533,1.78,0.14, 0:00.41,465,500,1615.57,1517.81
127,34,1,1,1:0:0,0x3:0x3,dia,1,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,3153159,2.0,0.13, 0:00.41,520,500,1529.85,1261.26
128,35,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,1,3154539,1.98,0.08, 0:00.40,514,500,1562.23,1261.82
129,36,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,None,0,69,1,3152651,1.9,0.11, 0:00.39,517,500,1627.25,1261.06
130,37,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,2796991,2.91,0.22, 0:00.64,485,500,913.64,1118.8
131,38,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,2,40,None,0,69,1,2796991,2.43,0.17, 0:00.51,510,500,1200.18,1118.8
132,39,1,1,1:0:0,0x3:0x133,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,2796991,2.75,0.13, 0:00.56,514,500,1070.05,1118.8
133,40,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,3153159,1.89,0.09, 0:00.37,526,500,1756.58,1261.26
134,4,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,3013753,3.6,0.18, 0:00.71,529,500,817.43,1205.5
135,41,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,3483323,2.08,0.12, 0:00.41,539,500,1576.91,1393.33
136,42,1,5,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,3136856,2.41,0.09, 0:00.40,629,500,1639.69,1254.74
137,43,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,3258866,2.28,0.15, 0:00.55,439,500,1062.58,1303.55
138,44,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,3913268,2.19,0.17, 0:00.58,406,500,1044.48,1565.31
139,45,0,1,1:0:0,0x3:0x3,hex,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,3907517,2.07,0.17, 0:00.56,396,500,1068.53,1563.01
140,46,0,1,1:0:0,0x3:0x3,hex,1,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,4145117,3.13,0.16, 0:00.64,512,500,924.23,1658.05
