,configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
141,47,0,1,1:0:0,0x3:0x3,umh,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,29166217,20.86,1.53, 0:03.01,741,499,204.66,11689.87
142,48,0,1,1:0:0,0x3:0x3,tesa,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,29205212,34.13,1.23, 0:03.55,995,499,162.9,11705.5
143,49,0,1,0:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,16,2,1,auto,1,0,1,40,None,1,69,1,29984960,23.7,1.97, 0:04.63,554,499,119.99,12018.02
144,50,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,35232792,21.43,1.41, 0:02.61,874,499,232.48,14121.36
145,5,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,25820539,43.65,1.34, 0:05.02,895,499,110.17,10348.91
146,51,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,35327663,21.93,1.35, 0:02.60,895,499,235.94,14159.38
147,52,0,1,0:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,0,None,0,69,0,38915816,18.08,1.2, 0:02.35,818,499,266.45,15597.52
148,53,0,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,39823205,18.07,1.27, 0:02.38,810,499,262.92,15961.2
149,54,1,1,1:0:0,0x3:0x3,tesa,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,34453172,35.87,1.17, 0:02.80,1322,499,216.64,13808.89
150,55,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,None,0,69,0,35170479,24.91,1.57, 0:03.06,863,499,192.17,14096.38
151,56,1,16,1:0:0,0x3:0x133,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,None,0,69,0,32884612,43.81,2.08, 0:03.56,1288,499,167.8,13180.21
152,57,1,16,1:0:0,0x3:0x133,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,60,0,69,0,32884612,44.0,1.82, 0:03.48,1314,499,172.19,13180.21
153,58,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,29323569,25.24,1.55, 0:03.84,697,499,154.25,11752.93
154,59,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,10,1,69,1,29314837,22.93,1.34, 0:02.95,820,499,209.05,11749.43
155,60,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,31036302,25.46,1.46, 0:03.48,773,499,167.68,12439.4
156,6,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,25941737,51.79,1.69, 0:05.25,1017,499,106.93,10397.49
157,61,0,1,1:0:0,0x3:0x3,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,29323569,25.71,1.7, 0:03.91,699,499,150.46,11752.93
158,62,0,1,1:0:0,0:0,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,29323569,24.1,1.65, 0:03.20,804,499,190.33,11752.93
159,63,1,1,1:0:0,0x3:0x113,hex,2,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,25774655,28.06,1.5, 0:03.87,763,499,151.95,10330.52
160,64,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,27828910,27.22,1.7, 0:03.32,871,499,176.92,11153.87
161,65,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,spatial,1,0,1,40,40,0,69,1,27823796,27.09,1.48, 0:03.01,947,499,196.88,11151.82
162,66,1,1,1:0:0,0x3:0x113,hex,1,0,16,0,0,1,0,3,2,1,spatial,1,0,1,40,40,0,69,1,33143809,22.15,1.24, 0:02.67,875,499,236.64,13284.09
163,67,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,auto,1,0,1,40,40,0,69,1,27828910,28.52,1.53, 0:03.51,856,499,164.72,11153.87
164,68,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,0,33249790,28.12,1.71, 0:03.84,776,499,148.61,13326.57
165,69,1,1,0:0:0,0x113:0x113,tesa,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,25049059,47.57,1.77, 0:04.24,1163,499,133.29,10039.7
166,70,1,1,0:0:0,0x113:0x113,tesa,2,0,16,2,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,26322291,50.84,2.01, 0:04.30,1227,499,131.08,10550.02
167,7,1,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,25357309,98.32,1.6, 0:07.66,1304,499,69.84,10163.25
168,71,1,5,1:0:0,0x3:0x113,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,25159860,30.92,1.64, 0:03.55,915,499,167.78,10084.11
169,72,1,5,1:0:0,0x3:0x113,dia,2,0,16,0,1,1,0,8,2,1,auto,1,0,1,40,10,1,69,1,24971822,34.9,1.7, 0:04.44,824,499,129.49,10008.75
170,73,1,5,1:0:0,0x3:0x113,dia,8,0,16,0,1,1,0,8,2,1,auto,1,0,1,40,10,1,69,1,23978635,62.69,1.79, 0:05.38,1198,499,103.99,9610.68
171,74,1,5,1:0:0,0x3:0x113,dia,8,1,16,0,1,1,0,8,2,1,auto,1,0,2,40,10,0,69,1,25138894,63.43,1.55, 0:05.29,1227,499,105.16,10075.71
172,75,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,0,20,1,69,1,24540827,32.59,1.46, 0:03.26,1042,499,179.75,9836.0
173,76,1,2,1:0:0,0x113:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,0,20,1,69,1,24540827,31.6,1.42, 0:03.11,1059,499,189.21,9836.0
174,77,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,-2,3,2,1,auto,1,0,1,0,20,1,69,1,28050802,30.34,1.63, 0:03.31,965,499,176.71,11242.81
175,78,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,20,1,69,0,32778850,36.55,1.79, 0:04.04,947,499,139.95,13137.82
176,79,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,26830172,26.62,1.21, 0:02.34,1185,499,264.25,10753.58
177,80,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,8,1,1,auto,1,0,1,40,20,1,69,1,25382890,39.16,2.04, 0:04.82,854,499,117.77,10173.5
178,8,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,24585553,161.51,2.14, 0:13.57,1205,499,38.44,9853.93
179,81,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,28605003,36.91,1.79, 0:04.64,833,499,120.19,11464.93
180,82,0,1,1:0:0,0x3:0x113,hex,4,0,16,1,1,1,0,8,1,1,spatial,1,0,1,40,10,1,69,1,29859825,49.06,1.69, 0:04.55,1113,499,122.84,11967.87
181,83,0,2,1:0:0,0x3:0x113,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,28605003,35.4,2.14, 0:04.35,862,499,132.51,11464.93
182,84,0,2,1:0:0,0x3:0x113,hex,4,0,24,1,1,1,0,8,1,1,auto,1,0,2,40,10,1,69,1,29304944,48.73,1.86, 0:04.43,1140,499,129.33,11745.47
183,85,0,2,1:0:0,0:0,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,28605003,36.79,1.96, 0:04.61,840,499,124.34,11464.93
184,86,0,2,0:0:0,0:0,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,28610596,35.59,1.85, 0:04.30,869,499,134.78,11467.17
185,87,0,2,1:0:0,0:0,hex,4,1,24,0,1,1,-2,8,1,1,spatial,None,0,1,40,10,1,69,1,28798903,38.82,1.76, 0:04.63,875,499,121.88,11542.65
186,88,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,0,30254659,25.63,1.43, 0:02.39,1131,499,275.11,12126.12
187,89,1,2,1:0:0,0x3:0x113,umh,7,1,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,25442325,38.61,1.13, 0:03.58,1110,499,166.38,10197.32
188,90,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,0,-2,0,None,None,None,None,None,0,0,None,0,69,1,32411422,29.37,1.31, 0:02.32,1320,499,268.01,12990.55
189,9,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,22601328,327.69,2.23, 0:20.72,1592,499,24.66,9058.65
190,91,1,8,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,25892587,50.0,1.14, 0:03.98,1283,499,142.07,10377.79
191,92,0,8,0:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,0,33273370,40.34,1.15, 0:03.49,1188,499,165.97,13336.02
192,93,1,2,1:0:0,0x3:0x3,hex,4,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,26799662,38.15,1.76, 0:03.74,1066,499,158.25,10741.35
193,94,1,2,0:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,20,1,69,0,32781788,38.5,1.5, 0:04.27,936,499,135.44,13138.99
194,95,0,2,1:0:0,0x3:0x113,hex,11,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,40,0,69,1,30178808,61.34,1.55, 0:06.24,1007,499,88.19,12095.71
195,96,1,2,1:0:0,0x3:0x113,hex,8,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,24577419,54.43,1.56, 0:04.86,1151,499,116.27,9850.67
196,97,1,2,1:0:0,0x3:0x113,hex,4,1,16,0,1,1,0,3,2,2,auto,1,0,1,40,20,1,69,1,24632475,38.7,1.96, 0:04.88,832,499,115.91,9872.74
197,98,1,2,0:0:0,0x3:0x113,hex,4,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,30,1,69,1,25514245,34.67,1.56, 0:04.27,847,499,135.42,10226.15
198,99,1,5,1:0:0,0x3:0x113,hex,6,1,16,1,1,0,-2,3,None,1,spatial,1,0,1,40,30,1,69,1,25837879,53.59,1.41, 0:04.64,1183,499,119.66,10355.86
199,100,0,3,0:0:0,0x113:0x113,hex,6,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,30,0,69,1,30689889,49.82,1.54, 0:03.84,1336,499,150.69,12300.56
200,10,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,22577015,1013.13,6.68, 0:47.05,2167,499,10.72,9048.9
