,configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
10,110,1,2,0:0:0,0x113:0x113,hex,6,1,24,1,0,1,-2,3,2,1,auto,1,0,1,40,30,1,69,0,24100201,44.22,1.29, 0:04.66,976,500,120.25,9640.08
11,11,0,1,1:0:0,0:0,dia,2,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,25620774,19.61,1.13, 0:01.88,1103,500,357.75,10248.31
12,111,1,2,0:0:0,0x113:0x113,hex,10,1,24,1,1,1,0,3,2,1,auto,1,0,2,40,30,0,69,1,25263524,77.16,1.45, 0:07.21,1089,500,74.37,10105.41
13,112,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,50,1,69,1,25171539,72.42,1.49, 0:05.92,1247,500,92.0,10068.62
14,113,1,3,1:0:0,0x3:0x113,umh,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,24993682,74.07,1.45, 0:05.48,1377,500,100.38,9997.47
15,114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,24195664,61.33,1.55, 0:05.86,1071,500,94.98,9678.27
16,115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,24157768,72.37,1.66, 0:05.98,1237,500,92.97,9663.11
17,116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,24479126,81.84,1.57, 0:09.20,905,500,58.0,9791.65
18,117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,25167596,73.64,1.61, 0:05.54,1358,500,101.07,10067.04
19,118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,29073819,65.13,1.53, 0:05.70,1168,500,96.11,11629.53
20,119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,24385608,67.35,2.02, 0:06.66,1041,500,81.22,9754.24
21,120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,24382739,62.51,2.01, 0:06.06,1064,500,89.82,9753.1
22,12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,25620774,20.29,1.09, 0:01.83,1166,500,370.44,10248.31
23,121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,23730542,57.37,1.86, 0:06.20,954,500,87.6,9492.22
24,122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,24391336,61.34,1.76, 0:06.21,1015,500,87.48,9756.53
25,123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,23997685,78.45,1.65, 0:09.80,816,500,53.66,9599.07
26,124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,22280905,63.25,1.85, 0:05.25,1238,500,107.34,8912.36
27,125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,22435373,60.04,1.96, 0:05.51,1124,500,101.7,8974.15
28,126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,22810522,60.26,1.78, 0:05.16,1200,500,109.26,9124.21
29,127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,24864351,52.97,2.09, 0:04.67,1177,500,122.82,9945.74
30,128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,25108571,55.47,2.06, 0:04.66,1234,500,123.34,10043.43
31,129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,29144717,57.88,1.91, 0:04.69,1274,500,122.37,11657.89
32,130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,25518142,51.57,1.76, 0:03.64,1461,500,161.01,10207.26
33,13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,32489702,13.27,0.91, 0:01.77,798,500,387.52,12995.88
34,131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,26440434,57.41,1.7, 0:03.71,1591,500,160.57,10576.17
35,132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,26518283,70.36,1.57, 0:03.76,1908,500,157.6,10607.31
36,133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,26267165,55.21,1.55, 0:03.69,1536,500,161.82,10506.87
37,134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,25167596,65.44,1.74, 0:05.88,1141,500,94.39,10067.04
38,135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,25390676,63.46,1.06, 0:05.66,1139,500,97.86,10156.27
39,136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,22269357,55.84,1.54, 0:05.29,1083,500,105.86,8907.74
40,137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,25432828,50.88,1.06, 0:04.53,1145,500,126.27,10173.13
41,138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,26587448,399.72,1.49, 0:19.47,2060,500,26.4,10634.98
42,139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,22597913,530.31,1.9, 0:27.73,1918,500,18.44,9039.17
43,140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,23019922,243.61,1.44, 0:13.44,1822,500,38.79,9207.97
44,14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,32554558,13.37,1.04, 0:01.96,733,500,361.53,13021.82
45,141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,24097808,141.08,1.7, 0:10.54,1353,500,50.29,9639.12
46,142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,23686762,278.84,1.51, 0:18.19,1541,500,28.38,9474.7
47,143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,21113911,191.25,1.45, 0:14.74,1306,500,35.3,8445.56
48,144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,27025074,247.4,1.39, 0:18.39,1352,500,27.94,10810.03
49,145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,28395877,128.84,1.91, 0:08.49,1539,500,63.35,11358.35
50,146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,24485487,99.03,1.73, 0:07.08,1421,500,77.09,9794.19
51,147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,27158567,61.66,1.37, 0:06.43,979,500,84.92,10863.43
52,148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,26547790,111.95,1.37, 0:07.00,1618,500,76.87,10619.12
53,149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,26564121,113.47,1.42, 0:06.76,1698,500,79.7,10625.65
54,150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,25382924,71.88,1.41, 0:04.77,1534,500,119.36,10153.17
55,15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,32554558,13.33,1.14, 0:02.01,719,500,352.34,13021.82
56,151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,29614207,133.66,1.54, 0:07.42,1820,500,73.35,11845.68
57,152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,25318807,96.06,1.41, 0:05.69,1712,500,96.38,10127.52
58,153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,25324558,99.95,1.65, 0:05.82,1743,500,95.71,10129.82
59,154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,25341542,93.17,1.56, 0:05.66,1672,500,98.75,10136.62
60,155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,24453958,67.08,1.49, 0:04.62,1482,500,123.97,9781.58
61,156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,22730252,96.67,1.4, 0:05.86,1672,500,93.15,9092.1
62,157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,23129239,238.3,1.79, 0:15.45,1553,500,33.64,9251.7
63,158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,24485629,173.92,2.03, 0:15.41,1141,500,33.77,9794.25
64,159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,24497162,264.75,1.55, 0:16.69,1595,500,30.97,9798.86
65,160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,24897890,211.08,2.08, 0:10.30,2069,500,51.47,9959.16
66,16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,32554558,13.11,1.2, 0:01.88,760,500,380.6,13021.82
67,161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,23701218,71.67,1.93, 0:08.37,879,500,64.25,9480.49
68,162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,26822056,223.27,2.08, 0:09.89,2277,500,53.54,10728.82
69,163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,22752863,196.98,1.47, 0:13.06,1518,500,39.73,9101.15
70,164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,26192489,77.99,1.32, 0:07.24,1094,500,74.05,10477.0
71,165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,26084886,125.4,1.71, 0:07.12,1784,500,75.42,10433.95
72,166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,26600213,130.66,1.44, 0:09.15,1443,500,57.72,10640.09
73,167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,22338825,71.63,1.42, 0:06.05,1205,500,90.98,8935.53
74,168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,24134081,121.61,1.94, 0:08.91,1386,500,60.12,9653.63
75,169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,23851596,128.79,1.74, 0:12.19,1070,500,43.11,9540.64
76,170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,23981428,164.53,1.77, 0:14.82,1121,500,35.03,9592.57
77,17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,32478218,13.42,1.14, 0:01.99,729,500,354.93,12991.29
78,171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,24480680,167.41,1.95, 0:13.47,1257,500,38.83,9792.27
79,172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,23634384,157.09,1.8, 0:14.17,1121,500,36.83,9453.75
80,173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,25623346,48.01,2.13, 0:05.02,998,500,112.96,10249.34
81,174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,26592327,81.33,1.68, 0:06.99,1186,500,78.13,10636.93
82,175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,25623346,49.15,2.21, 0:04.93,1040,500,114.64,10249.34
83,176,1,2,1:0:0,0x3:0x113,umh,9,0,24,2,1,1,-2,16,2,2,spatial,1,0,2,40,50,1,69,1,24436830,227.86,7.03, 0:27.62,850,500,18.46,9774.73
84,177,1,2,1:0:0,0x3:0x113,umh,1,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,25645584,108.51,6.47, 0:17.70,649,500,29.07,10258.23
85,178,1,8,1:0:0,0x3:0x113,umh,10,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,23123507,357.93,7.09, 0:30.11,1212,500,16.94,9249.4
86,179,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,0,60,1,69,0,23549270,168.06,1.88, 0:14.20,1196,500,36.76,9419.71
87,180,1,8,1:0:0,0x3:0x113,hex,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,24615786,146.19,1.73, 0:14.84,996,500,35.09,9846.31
88,18,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,3,2,1,None,1,0,0,0,None,0,69,0,30060657,16.84,1.21, 0:02.13,844,500,322.66,12024.26
89,181,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,10,1,69,1,24390527,165.02,1.62, 0:12.94,1287,500,40.53,9756.21
90,182,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,40,1,69,1,24499059,163.17,2.01, 0:14.23,1160,500,36.65,9799.62
91,183,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,0,8,2,2,spatial,1,0,2,40,60,1,69,1,22635763,410.14,3.05, 0:21.90,1886,500,23.47,9054.31
92,184,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,0,40,60,1,69,0,22440864,404.64,2.45, 0:22.29,1825,500,23.0,8976.35
93,185,1,16,0:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,23120396,423.76,2.49, 0:22.91,1859,500,22.31,9248.16
94,186,1,8,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,50,1,69,1,23100635,274.8,2.76, 0:19.32,1436,500,26.7,9240.25
95,187,0,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,26083347,481.43,2.32, 0:24.42,1980,500,20.94,10433.34
96,188,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,auto,1,0,2,40,60,1,69,1,23131041,422.95,2.47, 0:22.81,1864,500,22.42,9252.42
97,189,1,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,23536134,418.76,2.47, 0:23.98,1756,500,21.29,9414.45
98,190,0,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,0,25353140,437.69,2.23, 0:26.24,1676,500,19.42,10141.26
99,19,1,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,28574599,15.4,1.34, 0:02.07,808,500,337.71,11429.84
100,191,1,16,1:0:0,0x3:0x133,tesa,11,0,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,23439205,1106.13,7.46, 0:47.71,2333,500,10.62,9375.68
101,192,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,auto,1,0,2,40,60,1,69,1,23445400,1134.65,7.3, 0:48.82,2338,500,10.36,9378.16
102,193,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,30,1,69,1,23439205,1106.97,7.88, 0:48.50,2298,500,10.44,9375.68
103,194,0,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,26562004,1175.07,7.66, 0:50.68,2333,500,9.98,10624.8
104,195,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,0,69,1,24015621,1158.43,7.37, 0:50.47,2309,500,10.03,9606.25
105,196,1,16,0:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,23440459,1121.3,8.06, 0:48.45,2330,500,10.45,9376.18
106,197,1,16,1:0:0,0x3:0x133,tesa,7,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,24597144,965.02,7.4, 0:42.95,2263,500,11.79,9838.86
107,198,1,16,1:0:0,0x3:0x133,hex,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,23519608,442.13,7.48, 0:33.17,1355,500,15.35,9407.84
108,199,1,16,1:0:0,0x3:0x3,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,23439205,1108.51,7.76, 0:47.82,2333,500,10.59,9375.68
109,200,1,16,1:0:0,0:0,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,23439205,1144.82,7.68, 0:49.12,2346,500,10.31,9375.68
110,20,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,10,0,69,0,32554558,13.56,0.91, 0:01.80,801,500,391.28,13021.82
111,2,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,28122114,27.11,1.39, 0:02.86,996,500,220.07,11248.85
112,201,1,16,1:0:0,0:0,tesa,11,1,16,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,0,22844329,831.25,7.51, 0:41.84,2004,500,12.13,9137.73
113,21,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,1,69,0,28687881,13.68,1.18, 0:02.44,607,500,257.28,11475.15
114,22,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,1,35124617,14.5,1.24, 0:02.28,689,500,293.25,14049.85
115,23,0,1,0:0:0,0:0,dia,1,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,29960885,16.62,1.13, 0:01.95,909,500,367.09,11984.35
116,24,0,1,0:0:0,0x3:0x133,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,32554558,13.64,0.93, 0:01.82,801,500,378.11,13021.82
117,25,0,1,0:0:0,0x3:0x3,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,32554558,13.29,1.03, 0:01.77,807,500,387.08,13021.82
118,26,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,25712641,32.48,1.12, 0:03.59,934,500,160.82,10285.06
119,27,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,16,2,1,None,1,None,0,0,None,0,69,0,25230023,51.89,1.45, 0:05.42,983,500,101.37,10092.01
120,28,0,1,0:0:0,0:0,dia,0,0,16,2,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,33732135,25.62,0.88, 0:02.95,898,500,203.34,13492.85
121,29,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,2,0,None,0,69,0,32465782,14.97,1.2, 0:02.38,678,500,281.11,12986.31
122,30,1,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,28574599,15.45,1.14, 0:02.12,782,500,324.44,11429.84
123,3,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,23549538,32.88,1.68, 0:03.66,943,500,162.56,9419.82
124,31,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,0,33265968,13.18,1.18, 0:01.94,737,500,365.87,13306.39
125,32,0,1,0:0:0,0:0,dia,0,0,16,0,0,0,0,0,None,None,None,None,None,0,0,None,0,69,0,33012986,13.13,1.26, 0:01.98,725,500,359.94,13205.19
126,33,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,32706533,23.61,1.59, 0:02.95,851,500,213.46,13082.61
127,34,1,1,1:0:0,0x3:0x3,dia,1,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,28122114,25.39,1.5, 0:02.70,996,500,226.2,11248.85
128,35,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,1,28129760,27.48,1.37, 0:02.80,1027,500,217.19,11251.9
129,36,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,None,0,69,1,28113570,24.84,1.27, 0:02.60,1001,500,236.65,11245.43
130,37,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,24676663,32.61,1.78, 0:03.49,983,500,171.61,9870.67
131,38,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,2,40,None,0,69,1,24676663,32.81,1.55, 0:03.69,930,500,160.53,9870.67
132,39,1,1,1:0:0,0x3:0x133,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,24676663,31.82,1.85, 0:03.47,968,500,173.87,9870.67
133,40,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,28122114,26.07,1.34, 0:02.76,992,500,220.03,11248.85
134,4,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,23496538,42.13,1.68, 0:04.41,992,500,131.23,9398.62
135,41,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,25643315,24.27,1.57, 0:02.85,905,500,221.81,10257.33
136,42,1,5,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,28305493,33.52,1.36, 0:02.86,1218,500,210.64,11322.2
137,43,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,24486113,26.97,1.4, 0:03.47,816,500,167.47,9794.45
138,44,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,28082932,24.39,1.4, 0:03.85,668,500,148.88,11233.17
139,45,0,1,1:0:0,0x3:0x3,hex,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,28026389,25.83,1.15, 0:03.65,737,500,158.33,11210.56
140,46,0,1,1:0:0,0x3:0x3,hex,1,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,29478055,33.67,1.27, 0:03.62,963,500,159.71,11791.22
