,configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
141,47,0,1,1:0:0,0x3:0x3,umh,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,17425388,23.51,1.27, 0:02.93,844,499,210.58,6984.12
142,48,0,1,1:0:0,0x3:0x3,tesa,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,17553791,31.7,1.29, 0:02.72,1211,499,234.2,7035.59
143,49,0,1,0:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,16,2,1,auto,1,0,1,40,None,1,69,1,16915173,24.27,1.88, 0:03.88,673,499,146.42,6779.63
144,50,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,21661146,20.25,1.35, 0:02.32,929,499,281.69,8681.82
145,5,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,15824118,41.25,1.51, 0:03.57,1197,499,165.51,6342.33
146,51,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,21743740,20.42,1.12, 0:02.22,966,499,300.75,8714.93
147,52,0,1,0:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,0,None,0,69,0,25116552,18.46,1.03, 0:02.09,930,499,308.03,10066.75
148,53,0,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,25058216,18.7,1.44, 0:02.37,847,499,275.09,10043.37
149,54,1,1,1:0:0,0x3:0x3,tesa,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,21915699,31.31,1.39, 0:02.47,1322,499,264.85,8783.85
150,55,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,None,0,69,0,22305379,24.4,2.08, 0:02.88,918,499,215.65,8940.03
151,56,1,16,1:0:0,0x3:0x133,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,None,0,69,0,21466174,47.89,2.3, 0:03.30,1518,499,181.94,8603.68
152,57,1,16,1:0:0,0x3:0x133,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,60,0,69,0,21466174,49.99,1.72, 0:03.30,1567,499,182.57,8603.68
153,58,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,15899316,25.2,1.41, 0:02.68,989,499,234.5,6372.47
154,59,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,10,1,69,1,15901679,24.26,1.6, 0:02.61,989,499,244.59,6373.42
155,60,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,19594922,26.6,1.33, 0:02.63,1061,499,240.91,7853.68
156,6,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,15483457,56.91,1.46, 0:03.88,1503,499,151.33,6205.79
157,61,0,1,1:0:0,0x3:0x3,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,15899316,24.91,1.62, 0:02.65,998,499,236.11,6372.47
158,62,0,1,1:0:0,0:0,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,15899316,25.2,1.65, 0:02.75,976,499,227.52,6372.47
159,63,1,1,1:0:0,0x3:0x113,hex,2,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,13444362,26.21,1.52, 0:02.69,1027,499,234.62,5388.52
160,64,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,16767089,27.42,1.26, 0:02.39,1200,499,264.17,6720.28
161,65,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,spatial,1,0,1,40,40,0,69,1,16767390,26.32,1.3, 0:02.40,1147,499,257.9,6720.4
162,66,1,1,1:0:0,0x3:0x113,hex,1,0,16,0,0,1,0,3,2,1,spatial,1,0,1,40,40,0,69,1,20130344,21.48,1.3, 0:02.21,1029,499,287.95,8068.27
163,67,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,auto,1,0,1,40,40,0,69,1,16767089,27.34,1.18, 0:02.37,1201,499,261.67,6720.28
164,68,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,0,16189691,23.74,1.45, 0:02.86,879,499,217.61,6488.85
165,69,1,1,0:0:0,0x113:0x113,tesa,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,13478393,44.23,1.61, 0:03.18,1438,499,192.1,5402.16
166,70,1,1,0:0:0,0x113:0x113,tesa,2,0,16,2,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,14314856,47.92,1.52, 0:03.05,1616,499,202.55,5737.42
167,7,1,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,15260366,78.37,1.37, 0:04.74,1681,499,116.94,6116.38
168,71,1,5,1:0:0,0x3:0x113,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,13063946,31.79,1.6, 0:02.67,1248,499,234.15,5236.05
169,72,1,5,1:0:0,0x3:0x113,dia,2,0,16,0,1,1,0,8,2,1,auto,1,0,1,40,10,1,69,1,12352202,34.49,1.86, 0:03.40,1067,499,176.79,4950.78
170,73,1,5,1:0:0,0x3:0x113,dia,8,0,16,0,1,1,0,8,2,1,auto,1,0,1,40,10,1,69,1,12336492,54.45,1.53, 0:04.08,1369,499,142.22,4944.49
171,74,1,5,1:0:0,0x3:0x113,dia,8,1,16,0,1,1,0,8,2,1,auto,1,0,2,40,10,0,69,1,14372312,59.65,1.54, 0:04.10,1490,499,140.76,5760.45
172,75,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,0,20,1,69,1,13560596,34.61,1.35, 0:02.86,1256,499,213.17,5435.11
173,76,1,2,1:0:0,0x113:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,0,20,1,69,1,13560596,34.3,1.27, 0:02.77,1284,499,217.63,5435.11
174,77,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,-2,3,2,1,auto,1,0,1,0,20,1,69,1,16801893,32.55,1.47, 0:03.02,1125,499,202.74,6734.23
175,78,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,20,1,69,0,16153559,33.61,1.55, 0:03.05,1150,499,200.34,6474.37
176,79,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,17996850,28.25,1.13, 0:02.29,1282,499,282.78,7213.17
177,80,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,8,1,1,auto,1,0,1,40,20,1,69,1,13637906,37.77,1.79, 0:03.71,1066,499,159.33,5466.09
178,8,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,15054328,130.04,1.4, 0:10.02,1310,499,52.25,6033.8
179,81,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,15004243,36.34,1.67, 0:03.38,1123,499,177.27,6013.72
180,82,0,1,1:0:0,0x3:0x113,hex,4,0,16,1,1,1,0,8,1,1,spatial,1,0,1,40,10,1,69,1,16433121,39.9,1.54, 0:03.51,1178,499,169.35,6586.42
181,83,0,2,1:0:0,0x3:0x113,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,15004243,37.36,1.76, 0:03.53,1108,499,167.64,6013.72
182,84,0,2,1:0:0,0x3:0x113,hex,4,0,24,1,1,1,0,8,1,1,auto,1,0,2,40,10,1,69,1,16119813,42.4,1.75, 0:03.45,1278,499,173.66,6460.85
183,85,0,2,1:0:0,0:0,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,15004243,37.4,1.94, 0:03.68,1067,499,159.65,6013.72
184,86,0,2,0:0:0,0:0,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,15046013,36.5,1.94, 0:03.58,1073,499,165.47,6030.47
185,87,0,2,1:0:0,0:0,hex,4,1,24,0,1,1,-2,8,1,1,spatial,None,0,1,40,10,1,69,1,15884372,38.56,1.66, 0:03.53,1137,499,168.6,6366.48
186,88,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,0,19715563,26.68,0.89, 0:02.03,1357,499,316.94,7902.03
187,89,1,2,1:0:0,0x3:0x113,umh,7,1,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,17921200,42.66,1.22, 0:03.16,1385,499,185.15,7182.85
188,90,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,0,-2,0,None,None,None,None,None,0,0,None,0,69,1,22435248,27.93,1.09, 0:02.29,1266,499,289.16,8992.08
189,9,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,13859240,289.11,2.4, 0:15.66,1861,499,32.86,5554.81
190,91,1,8,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,17506972,49.45,1.29, 0:03.72,1364,499,156.71,7016.82
191,92,0,8,0:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,0,22123756,44.99,1.34, 0:03.30,1401,499,182.06,8867.24
192,93,1,2,1:0:0,0x3:0x3,hex,4,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,14401239,37.45,1.58, 0:02.95,1319,499,207.59,5772.04
193,94,1,2,0:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,20,1,69,0,16175110,33.51,1.55, 0:02.98,1174,499,205.98,6483.01
194,95,0,2,1:0:0,0x3:0x113,hex,11,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,40,0,69,1,18104178,56.75,1.1, 0:03.82,1511,499,153.64,7256.18
195,96,1,2,1:0:0,0x3:0x113,hex,8,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,13571038,52.37,1.16, 0:03.08,1736,499,191.77,5439.29
196,97,1,2,1:0:0,0x3:0x113,hex,4,1,16,0,1,1,0,3,2,2,auto,1,0,1,40,20,1,69,1,13605738,39.56,1.73, 0:04.28,963,499,131.23,5453.2
197,98,1,2,0:0:0,0x3:0x113,hex,4,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,30,1,69,1,13721357,34.46,1.6, 0:03.19,1130,499,189.88,5499.54
198,99,1,5,1:0:0,0x3:0x113,hex,6,1,16,1,1,0,-2,3,None,1,spatial,1,0,1,40,30,1,69,1,15929683,48.85,1.48, 0:03.70,1360,499,158.97,6384.64
199,100,0,3,0:0:0,0x113:0x113,hex,6,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,30,0,69,1,22128302,47.09,1.31, 0:02.90,1664,499,213.95,8869.06
200,10,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,14079977,745.43,7.39, 0:34.42,2187,499,14.75,5643.28
