,configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
141,47,0,1,1:0:0,0x3:0x3,umh,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,18947590,8.8,0.95, 0:01.58,616,500,405.25,7579.04
142,48,0,1,1:0:0,0x3:0x3,tesa,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,18908833,15.55,0.76, 0:01.68,969,500,359.87,7563.53
143,49,0,1,0:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,16,2,1,auto,1,0,1,40,None,1,69,1,18600347,10.51,0.95, 0:02.20,521,500,262.44,7440.14
144,50,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,23028620,9.61,0.73, 0:01.24,832,500,520.53,9211.45
145,5,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,16586999,21.09,0.79, 0:02.45,892,500,231.55,6634.8
146,51,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,23084907,9.1,0.73, 0:01.24,792,500,524.73,9233.96
147,52,0,1,0:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,0,None,0,69,0,26291175,7.4,0.83, 0:01.23,666,500,529.9,10516.47
148,53,0,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,26756975,7.49,0.81, 0:01.25,661,500,518.89,10702.79
149,54,1,1,1:0:0,0x3:0x3,tesa,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,22950193,17.05,0.73, 0:01.50,1185,500,414.49,9180.08
150,55,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,None,0,69,0,23762020,10.76,0.98, 0:01.48,791,500,439.68,9504.81
151,56,1,16,1:0:0,0x3:0x133,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,None,0,69,0,23529862,17.65,1.07, 0:01.79,1041,500,346.58,9411.94
152,57,1,16,1:0:0,0x3:0x133,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,60,0,69,0,23529862,16.36,1.12, 0:01.60,1092,500,384.18,9411.94
153,58,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,17785463,10.2,0.92, 0:01.60,693,500,379.98,7114.19
154,59,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,10,1,69,1,17779848,10.35,0.88, 0:01.62,694,500,374.27,7111.94
155,60,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,19000317,10.33,0.89, 0:01.50,744,500,425.83,7600.13
156,6,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,17291762,27.07,0.98, 0:02.73,1026,500,210.53,6916.7
157,61,0,1,1:0:0,0x3:0x3,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,17785463,10.77,1.04, 0:01.65,714,500,365.66,7114.19
158,62,0,1,1:0:0,0:0,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,17785463,9.84,0.78, 0:01.42,745,500,442.26,7114.19
159,63,1,1,1:0:0,0x3:0x113,hex,2,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,15323096,11.55,0.92, 0:01.50,829,500,411.04,6129.24
160,64,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,16308163,11.65,0.99, 0:01.44,875,500,432.0,6523.27
161,65,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,spatial,1,0,1,40,40,0,69,1,16305123,11.21,0.71, 0:01.39,855,500,450.26,6522.05
162,66,1,1,1:0:0,0x3:0x113,hex,1,0,16,0,0,1,0,3,2,1,spatial,1,0,1,40,40,0,69,1,21896660,9.2,0.59, 0:01.28,765,500,508.72,8758.66
163,67,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,auto,1,0,1,40,40,0,69,1,16308163,12.04,0.95, 0:01.44,901,500,453.65,6523.27
164,68,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,0,19139791,12.55,1.04, 0:01.71,793,500,365.31,7655.92
165,69,1,1,0:0:0,0x113:0x113,tesa,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,15208419,22.25,0.81, 0:01.91,1205,500,315.25,6083.37
166,70,1,1,0:0:0,0x113:0x113,tesa,2,0,16,2,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,16105534,25.38,0.89, 0:02.00,1313,500,293.47,6442.21
167,7,1,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,18402730,56.87,0.99, 0:05.24,1104,500,101.24,7361.09
168,71,1,5,1:0:0,0x3:0x113,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,15128581,12.77,1.02, 0:01.65,835,500,381.87,6051.43
169,72,1,5,1:0:0,0x3:0x113,dia,2,0,16,0,1,1,0,8,2,1,auto,1,0,1,40,10,1,69,1,14681687,14.89,1.12, 0:01.93,829,500,315.9,5872.67
170,73,1,5,1:0:0,0x3:0x113,dia,8,0,16,0,1,1,0,8,2,1,auto,1,0,1,40,10,1,69,1,15166904,28.33,0.99, 0:02.66,1098,500,212.08,6066.76
171,74,1,5,1:0:0,0x3:0x113,dia,8,1,16,0,1,1,0,8,2,1,auto,1,0,2,40,10,0,69,1,14589927,26.79,1.0, 0:02.34,1186,500,245.2,5835.97
172,75,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,0,20,1,69,1,14893837,14.18,0.77, 0:01.52,980,500,407.23,5957.53
173,76,1,2,1:0:0,0x113:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,0,20,1,69,1,14893837,14.35,0.96, 0:01.59,960,500,383.3,5957.53
174,77,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,-2,3,2,1,auto,1,0,1,0,20,1,69,1,17384896,12.67,0.91, 0:01.53,883,500,408.94,6953.96
175,78,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,20,1,69,0,18988337,15.22,0.88, 0:01.73,928,500,347.03,7595.33
176,79,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,17743268,12.12,0.86, 0:01.48,876,500,436.55,7097.31
177,80,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,8,1,1,auto,1,0,1,40,20,1,69,1,15386571,17.98,1.01, 0:02.38,797,500,245.77,6154.63
178,8,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,18835379,88.62,0.71, 0:07.62,1171,500,68.31,7534.15
179,81,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,17095621,15.42,1.0, 0:02.15,763,500,275.77,6838.25
180,82,0,1,1:0:0,0x3:0x113,hex,4,0,16,1,1,1,0,8,1,1,spatial,1,0,1,40,10,1,69,1,16208098,22.39,1.12, 0:02.18,1078,500,272.98,6483.24
181,83,0,2,1:0:0,0x3:0x113,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,17095621,15.11,1.1, 0:02.16,750,500,273.72,6838.25
182,84,0,2,1:0:0,0x3:0x113,hex,4,0,24,1,1,1,0,8,1,1,auto,1,0,2,40,10,1,69,1,16082018,23.42,0.98, 0:02.22,1096,500,266.84,6432.81
183,85,0,2,1:0:0,0:0,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,17095621,15.66,1.07, 0:02.13,783,500,277.42,6838.25
184,86,0,2,0:0:0,0:0,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,17122952,15.32,1.08, 0:02.13,768,500,279.4,6849.18
185,87,0,2,1:0:0,0:0,hex,4,1,24,0,1,1,-2,8,1,1,spatial,None,0,1,40,10,1,69,1,17240823,16.22,1.03, 0:02.05,838,500,290.21,6896.33
186,88,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,0,19302710,12.47,0.71, 0:01.45,907,500,451.12,7721.08
187,89,1,2,1:0:0,0x3:0x113,umh,7,1,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,17729386,18.7,0.87, 0:02.27,859,500,256.54,7091.75
188,90,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,0,-2,0,None,None,None,None,None,0,0,None,0,69,1,21117616,12.12,0.78, 0:01.36,949,500,489.06,8447.05
189,9,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,18171663,158.11,1.13, 0:11.17,1424,500,46.23,7268.67
190,91,1,8,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,17484887,21.04,0.92, 0:02.29,958,500,255.66,6993.95
191,92,0,8,0:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,0,22249053,18.45,0.86, 0:02.00,963,500,301.47,8899.62
192,93,1,2,1:0:0,0x3:0x3,hex,4,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,16234946,17.59,1.05, 0:01.80,1032,500,330.21,6493.98
193,94,1,2,0:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,20,1,69,0,19007017,15.26,0.97, 0:01.70,952,500,366.84,7602.81
194,95,0,2,1:0:0,0x3:0x113,hex,11,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,40,0,69,1,19599725,24.94,0.81, 0:02.88,891,500,196.67,7839.89
195,96,1,2,1:0:0,0x3:0x113,hex,8,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,16062791,27.86,1.06, 0:02.66,1084,500,211.46,6425.12
196,97,1,2,1:0:0,0x3:0x113,hex,4,1,16,0,1,1,0,3,2,2,auto,1,0,1,40,20,1,69,1,15376202,17.41,1.25, 0:02.47,753,500,233.59,6150.48
197,98,1,2,0:0:0,0x3:0x113,hex,4,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,30,1,69,1,15419002,14.95,0.99, 0:01.94,822,500,312.3,6167.6
198,99,1,5,1:0:0,0x3:0x113,hex,6,1,16,1,1,0,-2,3,None,1,spatial,1,0,1,40,30,1,69,1,16675735,22.97,1.02, 0:02.54,941,500,227.21,6670.29
199,100,0,3,0:0:0,0x113:0x113,hex,6,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,30,0,69,1,18217788,25.07,0.83, 0:02.24,1153,500,257.38,7287.12
200,10,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,18043298,317.16,3.38, 0:19.94,1607,500,25.54,7217.32
