,configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
143,49,0,1,0:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,16,2,1,auto,1,0,1,40,None,1,69,1,832467,1.37,0.17, 0:00.39,390,599,1987.11,333.21
144,50,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,1379479,1.35,0.13, 0:00.32,456,599,2656.64,552.16
145,5,1,2,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,3,2,1,auto,1,0,1,40,30,1,69,1,659075,2.61,0.15, 0:00.59,468,599,1227.1,263.81
146,51,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,1386382,1.31,0.13, 0:00.32,451,599,2694.05,554.92
147,52,0,1,0:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,0,None,0,69,0,1599613,1.16,0.13, 0:00.29,440,599,3093.37,640.27
148,53,0,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,1600639,1.17,0.16, 0:00.29,452,599,3081.21,640.68
149,54,1,1,1:0:0,0x3:0x3,tesa,1,1,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,0,1389572,1.61,0.14, 0:00.33,527,599,2587.76,556.2
150,55,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,None,0,69,0,1314244,1.52,0.22, 0:00.36,476,599,2225.37,526.05
151,56,1,16,1:0:0,0x3:0x133,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,None,0,69,0,1276983,2.52,0.24, 0:00.48,574,599,1535.9,511.13
152,57,1,16,1:0:0,0x3:0x133,dia,1,1,16,0,1,0,0,3,2,2,spatial,1,0,2,40,60,0,69,0,1276983,2.35,0.2, 0:00.44,579,599,1683.53,511.13
153,58,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,635521,1.56,0.18, 0:00.38,460,599,2048.26,254.38
154,59,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,10,1,69,1,635480,1.5,0.17, 0:00.39,429,599,2066.59,254.36
155,60,0,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,1100635,1.58,0.16, 0:00.36,483,599,2257.06,440.55
156,6,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,657242,2.95,0.19, 0:00.60,525,599,1198.21,263.07
157,61,0,1,1:0:0,0x3:0x3,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,635521,1.64,0.17, 0:00.42,424,599,1845.06,254.38
158,62,0,1,1:0:0,0:0,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,635521,1.55,0.17, 0:00.40,433,599,2029.22,254.38
159,63,1,1,1:0:0,0x3:0x113,hex,2,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,553883,1.62,0.14, 0:00.40,443,599,1954.44,221.7
160,64,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,980351,1.54,0.21, 0:00.36,486,599,2238.41,392.4
161,65,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,spatial,1,0,1,40,40,0,69,1,980318,1.61,0.16, 0:00.36,485,599,2226.15,392.39
162,66,1,1,1:0:0,0x3:0x113,hex,1,0,16,0,0,1,0,3,2,1,spatial,1,0,1,40,40,0,69,1,1206401,1.24,0.14, 0:00.31,448,599,2834.67,482.88
163,67,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,0,1,0,3,2,1,auto,1,0,1,40,40,0,69,1,980351,1.65,0.18, 0:00.35,512,599,2219.3,392.4
164,68,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,0,862764,1.64,0.2, 0:00.40,452,599,1924.39,345.34
165,69,1,1,0:0:0,0x113:0x113,tesa,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,551250,1.95,0.17, 0:00.45,472,599,1710.21,220.65
166,70,1,1,0:0:0,0x113:0x113,tesa,2,0,16,2,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,538714,1.97,0.19, 0:00.45,483,599,1697.83,215.63
167,7,1,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,659258,4.59,0.17, 0:00.94,505,599,706.84,263.88
168,71,1,5,1:0:0,0x3:0x113,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,562407,1.73,0.18, 0:00.38,504,599,2125.27,225.11
169,72,1,5,1:0:0,0x3:0x113,dia,2,0,16,0,1,1,0,8,2,1,auto,1,0,1,40,10,1,69,1,562020,1.74,0.19, 0:00.38,506,599,2005.68,224.96
170,73,1,5,1:0:0,0x3:0x113,dia,8,0,16,0,1,1,0,8,2,1,auto,1,0,1,40,10,1,69,1,562130,3.01,0.15, 0:00.56,561,599,1278.1,225.0
171,74,1,5,1:0:0,0x3:0x113,dia,8,1,16,0,1,1,0,8,2,1,auto,1,0,2,40,10,0,69,1,868261,3.29,0.16, 0:00.55,622,599,1321.24,347.54
172,75,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,0,20,1,69,1,620815,2.03,0.19, 0:00.45,487,599,1657.52,248.49
173,76,1,2,1:0:0,0x113:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,0,20,1,69,1,620815,2.01,0.15, 0:00.44,485,599,1706.25,248.49
174,77,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,-2,3,2,1,auto,1,0,1,0,20,1,69,1,727931,1.85,0.16, 0:00.42,471,599,1834.73,291.37
175,78,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,20,1,69,0,862744,2.02,0.17, 0:00.42,513,599,1789.49,345.33
176,79,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,960322,1.67,0.17, 0:00.32,566,599,2610.75,384.39
177,80,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,8,1,1,auto,1,0,1,40,20,1,69,1,619921,1.95,0.13, 0:00.43,480,599,1744.49,248.13
178,8,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,650345,6.05,0.26, 0:01.19,527,599,548.51,260.31
179,81,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,640671,1.85,0.19, 0:00.43,475,599,1814.99,256.44
180,82,0,1,1:0:0,0x3:0x113,hex,4,0,16,1,1,1,0,8,1,1,spatial,1,0,1,40,10,1,69,1,652675,2.37,0.18, 0:00.46,546,599,1633.18,261.24
181,83,0,2,1:0:0,0x3:0x113,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,640671,1.84,0.18, 0:00.41,484,599,1881.58,256.44
182,84,0,2,1:0:0,0x3:0x113,hex,4,0,24,1,1,1,0,8,1,1,auto,1,0,2,40,10,1,69,1,580050,2.29,0.18, 0:00.44,559,599,1709.74,232.18
183,85,0,2,1:0:0,0:0,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,640671,1.93,0.19, 0:00.44,482,599,1767.79,256.44
184,86,0,2,0:0:0,0:0,hex,4,0,24,0,1,1,0,8,1,1,auto,1,0,1,40,10,1,69,1,639808,1.78,0.25, 0:00.42,478,599,1839.51,256.09
185,87,0,2,1:0:0,0:0,hex,4,1,24,0,1,1,-2,8,1,1,spatial,None,0,1,40,10,1,69,1,653816,1.97,0.15, 0:00.41,519,599,1853.1,261.7
186,88,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,0,1099043,1.8,0.15, 0:00.34,563,599,2399.56,439.91
187,89,1,2,1:0:0,0x3:0x113,umh,7,1,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,951309,2.22,0.17, 0:00.45,527,599,1686.87,380.78
188,90,0,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,0,-2,0,None,None,None,None,None,0,0,None,0,69,1,1181355,1.78,0.16, 0:00.32,607,599,2642.31,472.86
189,9,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,594441,12.6,0.29, 0:02.33,553,599,269.93,237.94
190,91,1,8,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,1,954774,2.76,0.11, 0:00.47,606,599,1595.54,382.17
191,92,0,8,0:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,0,None,None,None,None,None,0,0,None,0,69,0,1313530,2.75,0.17, 0:00.48,610,599,1575.84,525.76
192,93,1,2,1:0:0,0x3:0x3,hex,4,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,607132,2.08,0.17, 0:00.42,527,599,1779.04,243.02
193,94,1,2,0:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,20,1,69,0,862386,2.11,0.17, 0:00.46,496,599,1660.14,345.19
194,95,0,2,1:0:0,0x3:0x113,hex,11,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,40,0,69,1,1096775,3.11,0.13, 0:00.52,621,599,1398.13,439.0
195,96,1,2,1:0:0,0x3:0x113,hex,8,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,627931,2.76,0.16, 0:00.55,530,599,1306.28,251.34
196,97,1,2,1:0:0,0x3:0x113,hex,4,1,16,0,1,1,0,3,2,2,auto,1,0,1,40,20,1,69,1,603748,2.46,0.27, 0:00.63,435,599,1126.49,241.66
197,98,1,2,0:0:0,0x3:0x113,hex,4,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,30,1,69,1,652568,1.94,0.18, 0:00.44,482,599,1766.45,261.2
198,99,1,5,1:0:0,0x3:0x113,hex,6,1,16,1,1,0,-2,3,None,1,spatial,1,0,1,40,30,1,69,1,668540,2.83,0.21, 0:00.57,534,599,1282.24,267.59
199,100,0,3,0:0:0,0x113:0x113,hex,6,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,30,0,69,1,1081036,3.42,0.12, 0:00.64,551,599,1090.34,432.7
200,10,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,596778,32.32,0.68, 0:04.58,719,599,133.68,238.87
