,configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
37,134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,1620038,10.22,0.34, 0:01.51,699,600,440.22,647.37
38,135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,3189926,14.56,0.32, 0:02.45,606,600,259.73,1274.7
39,136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,2518010,8.2,0.32, 0:01.32,646,600,512.46,1006.2
40,137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,2763925,8.59,0.26, 0:01.16,761,600,588.21,1104.47
41,138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,1728014,67.72,0.44, 0:06.83,996,600,89.92,690.52
42,139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,1534629,116.55,0.51, 0:10.63,1100,600,57.21,613.24
43,140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,1319867,25.92,0.47, 0:03.12,845,600,202.55,527.42
44,14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4760146,1.97,0.22, 0:00.43,502,600,2114.67,1902.16
45,141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,1846599,19.98,0.36, 0:02.15,944,600,300.88,737.9
46,142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,2292760,42.55,0.37, 0:07.62,562,600,80.33,916.19
47,143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,2587690,25.09,0.37, 0:04.14,614,600,150.49,1034.04
48,144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,2565343,53.44,0.3, 0:10.00,537,600,60.91,1025.11
49,145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,1750604,19.46,0.39, 0:02.51,789,600,255.32,699.54
50,146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,1505543,15.48,0.37, 0:01.97,804,600,331.46,601.62
51,147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,1982559,9.16,0.34, 0:01.57,603,600,423.23,792.23
52,148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,2042846,20.51,0.37, 0:02.69,776,600,237.52,816.32
53,149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,2073838,21.83,0.45, 0:02.84,784,600,223.25,828.71
54,150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,2985693,13.14,0.37, 0:01.56,861,600,423.19,1193.08
55,15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,4760146,1.87,0.26, 0:00.43,488,600,2122.29,1902.16
56,151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,3445488,33.81,0.49, 0:04.30,797,600,144.55,1376.82
57,152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,3154435,22.98,0.39, 0:02.85,819,600,222.33,1260.51
58,153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,3156894,21.87,0.3, 0:02.69,822,600,233.64,1261.5
59,154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,3159622,24.41,0.46, 0:03.03,821,600,208.56,1262.59
60,155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,2750963,12.07,0.29, 0:01.42,868,600,469.62,1099.29
61,156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,1829049,17.41,0.38, 0:02.18,814,600,295.62,730.89
62,157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,1521940,29.53,0.47, 0:03.49,859,600,180.01,608.17
63,158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,1677679,26.31,0.38, 0:03.23,826,600,195.79,670.4
64,159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,1668908,37.63,0.38, 0:03.73,1018,600,167.15,666.9
65,160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,1601062,19.92,0.36, 0:02.28,887,600,279.28,639.79
66,16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,4760146,1.95,0.21, 0:00.43,499,600,1991.41,1902.16
67,161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,1495537,10.57,0.53, 0:02.37,467,600,270.2,597.62
68,162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,2966689,23.95,0.5, 0:02.47,987,600,258.61,1185.49
69,163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,1796092,20.75,0.34, 0:03.25,647,600,193.01,717.72
70,164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,2417978,11.53,0.29, 0:01.76,671,600,374.68,966.23
71,165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,1845561,12.59,0.46, 0:01.79,729,600,367.26,737.49
72,166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,2050218,14.27,0.3, 0:02.08,699,600,312.0,819.27
73,167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,1616771,8.97,0.28, 0:01.34,686,600,500.7,646.06
74,168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,1482270,17.6,0.32, 0:01.92,929,600,336.98,592.32
75,169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,1526977,19.13,0.37, 0:02.84,685,600,224.03,610.18
76,170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,1547259,26.5,0.43, 0:03.18,847,600,198.62,618.29
77,17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4756627,1.97,0.26, 0:00.45,491,600,1941.17,1900.75
78,171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,1667147,26.02,0.41, 0:03.15,837,600,200.61,666.19
79,172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,1873799,20.54,0.41, 0:03.04,687,600,206.62,748.77
80,173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,1580998,5.54,0.45, 0:01.00,595,600,705.82,631.77
81,174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,3019546,13.08,0.4, 0:01.81,742,600,360.52,1206.61
82,175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,1580998,5.76,0.36, 0:01.10,555,600,633.79,631.77
83,176,1,2,1:0:0,0x3:0x113,umh,9,0,24,2,1,1,-2,16,2,2,spatial,1,0,2,40,50,1,69,1,1556339,38.6,1.22, 0:08.00,497,600,76.49,621.91
84,177,1,2,1:0:0,0x3:0x113,umh,1,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,1505109,14.66,1.09, 0:04.46,353,600,138.69,601.44
85,178,1,8,1:0:0,0x3:0x113,umh,10,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,1403577,47.07,1.08, 0:07.27,661,600,84.09,560.87
86,179,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,0,60,1,69,0,1889176,21.37,0.33, 0:03.04,713,600,206.31,754.92
87,180,1,8,1:0:0,0x3:0x113,hex,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,1692615,23.83,0.45, 0:03.28,740,600,192.2,676.37
88,18,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,3,2,1,None,1,0,0,0,None,0,69,0,3184275,2.4,0.25, 0:00.50,530,600,1675.95,1272.44
89,181,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,10,1,69,1,1402255,24.82,0.35, 0:02.87,876,600,220.57,560.34
90,182,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,40,1,69,1,1646233,26.49,0.45, 0:03.22,834,600,195.45,657.84
91,183,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,0,8,2,2,spatial,1,0,2,40,60,1,69,1,1359521,48.27,0.66, 0:04.91,996,600,126.43,543.27
92,184,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,0,40,60,1,69,0,1610015,42.27,0.64, 0:04.83,888,600,128.47,643.36
93,185,1,16,0:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,1431746,49.87,0.71, 0:05.60,903,600,110.08,572.13
94,186,1,8,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,50,1,69,1,1407014,38.21,0.63, 0:04.90,791,600,126.35,562.24
95,187,0,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,1627896,60.17,0.9, 0:06.45,946,600,95.53,650.51
96,188,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,auto,1,0,2,40,60,1,69,1,1437811,49.32,0.77, 0:05.36,934,600,114.92,574.55
97,189,1,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,1444056,46.68,0.71, 0:05.62,843,600,109.92,577.05
98,190,0,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,0,1725875,50.89,0.74, 0:06.27,822,600,98.1,689.66
99,19,1,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4222320,2.31,0.29, 0:00.45,578,600,1924.61,1687.24
100,191,1,16,1:0:0,0x3:0x133,tesa,11,0,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1428798,185.69,1.37, 0:14.33,1304,600,42.33,570.95
101,192,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,auto,1,0,2,40,60,1,69,1,1428854,182.73,1.29, 0:14.21,1294,600,42.69,570.97
102,193,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,30,1,69,1,1428798,182.7,1.34, 0:14.18,1297,600,42.77,570.95
103,194,0,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1627105,191.04,1.43, 0:15.16,1269,600,39.97,650.19
104,195,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,0,69,1,2198242,187.34,1.39, 0:15.58,1210,600,38.88,878.42
105,196,1,16,0:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1427166,186.5,1.48, 0:14.50,1296,600,41.83,570.3
106,197,1,16,1:0:0,0x3:0x133,tesa,7,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1490558,168.03,1.25, 0:12.84,1318,600,47.21,595.63
107,198,1,16,1:0:0,0x3:0x133,hex,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1425944,56.82,1.32, 0:08.22,706,600,74.36,569.81
108,199,1,16,1:0:0,0x3:0x3,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1428798,184.63,1.25, 0:14.20,1308,600,42.72,570.95
109,200,1,16,1:0:0,0:0,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,1428798,180.74,1.27, 0:13.99,1300,600,43.31,570.95
110,20,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,10,0,69,0,4760146,2.02,0.24, 0:00.46,490,600,1890.65,1902.16
111,2,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,4999440,3.62,0.26, 0:00.56,686,600,1425.61,1997.78
112,201,1,16,1:0:0,0:0,tesa,11,1,16,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,0,1533026,121.88,1.36, 0:10.76,1145,600,56.55,612.6
113,21,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,1,69,0,3800555,2.28,0.22, 0:00.57,435,600,1432.86,1518.7
114,22,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,1,7863599,2.33,0.2, 0:00.48,526,600,1720.42,3142.3
115,23,0,1,0:0:0,0:0,dia,1,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,3329227,2.24,0.24, 0:00.46,540,600,1916.04,1330.36
116,24,0,1,0:0:0,0x3:0x133,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4760146,1.95,0.22, 0:00.44,486,600,2056.53,1902.16
117,25,0,1,0:0:0,0x3:0x3,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4760146,2.04,0.24, 0:00.46,498,600,1932.13,1902.16
118,26,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,1908686,6.09,0.23, 0:00.96,658,600,745.67,762.71
119,27,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,16,2,1,None,1,None,0,0,None,0,69,0,1323992,12.27,0.4, 0:02.69,469,600,235.71,529.07
120,28,0,1,0:0:0,0:0,dia,0,0,16,2,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4634642,6.01,0.28, 0:01.10,573,600,636.83,1852.0
121,29,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,2,0,None,0,69,0,4733750,2.12,0.29, 0:00.50,484,600,1700.75,1891.61
122,30,1,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,4222320,2.36,0.18, 0:00.46,551,600,1942.62,1687.24
123,3,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,940862,4.64,0.34, 0:00.89,557,600,807.44,375.97
124,31,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,0,4990639,2.05,0.26, 0:00.45,513,600,1924.41,1994.26
125,32,0,1,0:0:0,0:0,dia,0,0,16,0,0,0,0,0,None,None,None,None,None,0,0,None,0,69,0,5059269,2.06,0.23, 0:00.43,524,600,2033.9,2021.69
126,33,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,5630712,3.53,0.22, 0:00.59,631,600,1333.26,2250.03
127,34,1,1,1:0:0,0x3:0x3,dia,1,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,4999440,3.67,0.28, 0:00.59,666,600,1356.69,1997.78
128,35,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,1,5003037,3.68,0.23, 0:00.56,688,600,1355.29,1999.22
129,36,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,None,0,69,1,4995256,3.83,0.31, 0:00.57,720,600,1326.49,1996.11
130,37,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,2498312,4.99,0.28, 0:00.85,614,600,832.54,998.33
131,38,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,2,40,None,0,69,1,2498312,4.74,0.33, 0:00.80,632,600,917.95,998.33
132,39,1,1,1:0:0,0x3:0x133,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,2498312,4.6,0.3, 0:00.76,641,600,952.51,998.33
133,40,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,4999440,3.65,0.31, 0:00.61,646,600,1324.73,1997.78
134,4,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,1088317,5.8,0.3, 0:01.06,576,600,649.52,434.89
135,41,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,2628537,3.22,0.33, 0:00.58,609,600,1386.94,1050.36
136,42,1,5,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,4826716,4.52,0.25, 0:00.63,752,600,1244.52,1928.76
137,43,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1351685,3.66,0.34, 0:00.82,483,600,885.63,540.13
138,44,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1513119,3.36,0.36, 0:00.79,469,600,946.39,604.64
139,45,0,1,1:0:0,0x3:0x3,hex,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1508514,3.58,0.3, 0:00.82,469,600,891.17,602.8
140,46,0,1,1:0:0,0x3:0x3,hex,1,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1600609,4.41,0.34, 0:00.85,557,600,864.99,639.6
141,47,0,1,1:0:0,0x3:0x3,umh,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1496867,3.9,0.29, 0:00.90,462,600,780.82,598.15
