,configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
33,13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2018398,0.81,0.12, 0:00.19,489,148,1401.9,1196.31
34,131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,885537,2.53,0.13, 0:00.33,789,148,591.54,524.86
35,132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,873932,2.86,0.14, 0:00.36,818,148,536.85,517.98
36,133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,874711,2.58,0.13, 0:00.34,779,148,568.55,518.44
37,134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,848097,3.37,0.18, 0:00.55,640,148,319.49,502.67
38,135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,1149309,4.3,0.09, 0:00.83,525,148,196.74,681.2
39,136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,1138508,3.36,0.11, 0:00.61,570,148,284.44,674.8
40,137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,1139372,3.03,0.11, 0:00.49,638,148,356.42,675.31
41,138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,884771,18.04,0.23, 0:02.24,813,148,68.64,524.41
42,139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,816055,24.86,0.2, 0:02.58,970,148,59.43,483.68
43,140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,753883,10.72,0.16, 0:01.38,787,148,114.14,446.83
44,14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2059776,0.8,0.12, 0:00.19,477,148,1365.98,1220.83
45,141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,899087,7.16,0.16, 0:00.98,744,148,166.68,532.89
46,142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,1015699,13.79,0.12, 0:02.40,577,148,63.81,602.01
47,143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,1059230,11.02,1.11, 0:02.65,456,148,57.65,627.81
48,144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,1118751,17.11,0.11, 0:02.88,596,148,53.0,663.09
49,145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,921033,7.28,0.19, 0:01.15,647,148,140.42,545.9
50,146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,830888,5.83,0.15, 0:00.89,671,148,185.48,492.47
51,147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,982939,3.12,0.16, 0:00.59,557,148,298.05,582.59
52,148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,935889,6.54,0.22, 0:00.93,726,148,175.64,554.7
53,149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,940045,7.34,0.22, 0:01.02,737,148,158.52,557.17
54,150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,901736,4.1,0.23, 0:00.58,740,148,298.18,534.46
55,15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,2059776,0.88,0.13, 0:00.19,508,148,1345.99,1220.83
56,151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,1002431,8.0,0.82, 0:01.67,526,148,93.67,594.14
57,152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,890912,5.85,0.32, 0:00.85,721,148,193.55,528.05
58,153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,892479,5.76,0.29, 0:00.82,731,148,201.09,528.97
59,154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,891868,5.94,0.42, 0:00.99,637,148,164.37,528.61
60,155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,833648,3.87,0.38, 0:00.70,609,148,243.21,494.11
61,156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,861476,5.24,0.46, 0:00.87,654,148,189.26,510.6
62,157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,801629,12.17,0.83, 0:02.13,609,148,72.74,475.13
63,158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,840073,8.93,1.35, 0:01.79,574,148,87.1,497.91
64,159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,832886,11.98,2.1, 0:02.61,539,148,58.76,493.65
65,160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,810679,7.52,1.28, 0:01.71,514,148,91.44,480.49
66,16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,2059776,0.94,0.11, 0:00.20,506,148,1261.24,1220.83
67,161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,782354,3.49,0.43, 0:01.04,375,148,155.06,463.7
68,162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,889649,7.8,2.1, 0:02.40,412,148,64.29,527.3
69,163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,1098952,7.46,1.05, 0:01.93,439,148,80.78,651.35
70,164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,1196177,4.25,1.09, 0:01.65,322,148,94.69,708.98
71,165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,829037,4.84,1.45, 0:01.72,364,148,91.33,491.37
72,166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,1193205,6.0,1.21, 0:02.00,360,148,77.48,707.22
73,167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,1079204,4.12,0.27, 0:00.78,562,148,214.14,639.65
74,168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,762752,6.62,0.14, 0:00.84,800,148,196.27,452.09
75,169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,774834,6.85,0.16, 0:01.13,618,148,142.59,459.25
76,170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,829333,9.43,0.31, 0:01.54,630,148,102.23,491.55
77,17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2048742,0.96,0.1, 0:00.22,472,148,1111.12,1214.29
78,171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,839557,8.93,0.83, 0:01.83,532,148,85.31,497.61
79,172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,892168,8.15,0.93, 0:01.93,470,148,80.54,528.79
80,173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,929211,2.47,0.41, 0:00.74,385,148,226.19,550.75
81,174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,923562,4.22,0.36, 0:00.86,531,148,191.78,547.4
82,175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,929211,2.33,0.45, 0:00.72,382,148,235.61,550.75
83,176,1,2,1:0:0,0x3:0x113,umh,9,0,24,2,1,1,-2,16,2,2,spatial,1,0,2,40,50,1,69,1,823605,14.14,5.5, 0:07.39,265,148,20.3,488.15
84,177,1,2,1:0:0,0x3:0x113,umh,1,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,888221,6.19,2.05, 0:03.06,269,148,49.93,526.45
85,178,1,8,1:0:0,0x3:0x113,umh,10,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,770127,18.48,0.98, 0:04.13,471,148,36.67,456.46
86,179,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,0,60,1,69,0,894818,7.9,0.18, 0:01.37,588,148,116.84,530.36
87,180,1,8,1:0:0,0x3:0x113,hex,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,841563,8.46,0.22, 0:01.41,612,148,113.61,498.8
88,18,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,3,2,1,None,1,0,0,0,None,0,69,0,1470018,0.93,0.13, 0:00.24,430,148,986.42,871.28
89,181,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,10,1,69,1,757350,9.14,0.21, 0:01.07,871,148,149.88,448.88
90,182,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,40,1,69,1,842776,9.19,0.2, 0:01.29,726,148,123.39,499.52
91,183,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,0,8,2,2,spatial,1,0,2,40,60,1,69,1,741220,16.94,0.38, 0:02.75,629,148,55.91,439.32
92,184,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,0,40,60,1,69,0,794015,15.43,0.35, 0:02.65,595,148,58.04,470.61
93,185,1,16,0:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,764800,17.72,0.29, 0:02.87,626,148,53.29,453.3
94,186,1,8,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,50,1,69,1,758281,14.03,0.29, 0:02.49,574,148,61.78,449.44
95,187,0,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,805312,21.75,0.44, 0:03.32,667,148,45.92,477.31
96,188,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,auto,1,0,2,40,60,1,69,1,753990,17.9,0.34, 0:02.83,644,148,54.27,446.89
97,189,1,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,767532,17.67,0.44, 0:02.66,679,148,57.76,454.92
98,190,0,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,0,838657,21.56,1.29, 0:03.73,611,148,40.81,497.07
99,19,1,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,1916114,0.86,0.12, 0:00.22,450,148,1132.66,1135.69
100,191,1,16,1:0:0,0x3:0x133,tesa,11,0,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,763192,41.93,9.41, 0:11.28,455,148,13.25,452.35
101,192,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,auto,1,0,2,40,60,1,69,1,762832,42.5,5.73, 0:08.79,548,148,17.02,452.13
102,193,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,30,1,69,1,763192,41.53,2.1, 0:06.02,724,148,25.0,452.35
103,194,0,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,814636,47.68,1.15, 0:06.10,799,148,24.67,482.84
104,195,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,0,69,1,805246,43.05,1.65, 0:05.82,767,148,25.83,477.27
105,196,1,16,0:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,773748,42.97,1.07, 0:05.81,758,148,25.93,458.6
106,197,1,16,1:0:0,0x3:0x133,tesa,7,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,783165,32.98,1.54, 0:05.57,619,148,27.04,464.18
107,198,1,16,1:0:0,0x3:0x133,hex,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,764740,21.51,1.37, 0:04.19,546,148,36.14,453.26
108,199,1,16,1:0:0,0x3:0x3,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,763192,42.03,1.35, 0:05.93,730,148,25.34,452.35
109,200,1,16,1:0:0,0:0,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,763192,42.38,1.59, 0:05.90,745,148,25.51,452.35
110,20,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,10,0,69,0,2059776,0.71,0.11, 0:00.21,382,148,1230.47,1220.83
111,2,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,1298170,1.24,0.13, 0:00.26,515,148,811.37,769.43
112,201,1,16,1:0:0,0:0,tesa,11,1,16,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,0,805069,34.15,0.76, 0:05.41,644,148,27.84,477.17
113,21,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,1,69,0,1711033,0.72,0.12, 0:00.29,289,148,761.31,1014.13
114,22,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,1,2173749,0.78,0.11, 0:00.22,397,148,1105.74,1288.39
115,23,0,1,0:0:0,0:0,dia,1,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,1665284,0.87,0.14, 0:00.22,465,148,1136.78,987.02
116,24,0,1,0:0:0,0x3:0x133,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2059776,0.78,0.1, 0:00.19,447,148,1348.49,1220.83
117,25,0,1,0:0:0,0x3:0x3,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2059776,0.73,0.13, 0:00.20,422,148,1380.43,1220.83
118,26,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,1208156,2.47,0.1, 0:00.46,551,148,394.14,716.08
119,27,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,16,2,1,None,1,None,0,0,None,0,69,0,817327,3.33,0.14, 0:00.73,474,148,228.25,484.43
120,28,0,1,0:0:0,0:0,dia,0,0,16,2,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,2109749,2.33,0.15, 0:00.49,499,148,368.39,1250.45
121,29,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,2,0,None,0,69,0,2059863,0.84,0.1, 0:00.22,413,148,1097.82,1220.89
122,30,1,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,1916114,1.05,0.14, 0:00.26,452,148,905.69,1135.69
123,3,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,701514,1.62,0.14, 0:00.40,443,148,496.18,415.79
124,31,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,0,2084648,0.71,0.12, 0:00.21,387,148,1254.95,1235.58
125,32,0,1,0:0:0,0:0,dia,0,0,16,0,0,0,0,0,None,None,None,None,None,0,0,None,0,69,0,2067401,0.66,0.13, 0:00.20,402,148,1368.6,1225.35
126,33,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,1409966,1.13,0.12, 0:00.26,469,148,852.49,835.69
127,34,1,1,1:0:0,0x3:0x3,dia,1,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,1298170,1.2,0.19, 0:00.25,551,148,894.47,769.43
128,35,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,1,1298960,1.25,0.11, 0:00.26,515,148,840.88,769.9
129,36,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,None,0,69,1,1297706,1.22,0.14, 0:00.26,526,148,832.43,769.15
130,37,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,892702,1.54,0.14, 0:00.34,495,148,600.99,529.11
131,38,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,2,40,None,0,69,1,892702,1.51,0.12, 0:00.31,512,148,643.19,529.11
132,39,1,1,1:0:0,0x3:0x133,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,892702,1.54,0.13, 0:00.33,501,148,593.44,529.11
133,40,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,1298170,1.36,0.11, 0:00.28,524,148,768.26,769.43
134,4,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,721539,1.92,0.17, 0:00.43,483,148,441.83,427.66
135,41,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,1187956,1.19,0.11, 0:00.25,516,148,884.78,704.1
136,42,1,5,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,1262259,1.42,0.15, 0:00.27,572,148,804.09,748.14
137,43,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,889917,1.09,0.14, 0:00.33,367,148,610.34,527.46
138,44,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,960533,1.12,0.14, 0:00.37,342,148,545.4,569.31
139,45,0,1,1:0:0,0x3:0x3,hex,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,957757,1.21,0.16, 0:00.37,368,148,536.04,567.67
140,46,0,1,1:0:0,0x3:0x3,hex,1,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,1029886,1.7,0.15, 0:00.39,472,148,495.25,610.42
141,47,0,1,1:0:0,0x3:0x3,umh,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,955228,1.14,0.18, 0:00.36,369,148,566.7,566.17
142,48,0,1,1:0:0,0x3:0x3,tesa,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,955081,1.9,0.18, 0:00.39,524,148,486.77,566.08
143,49,0,1,0:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,16,2,1,auto,1,0,1,40,None,1,69,1,883191,1.28,0.2, 0:00.46,319,148,391.88,523.47
