,configurationID,cabac,ref,deblock,analyse,me,subme,mixed_ref,me_range,trellis,8x8dct,fast_pskip,chroma_qp_offset,bframes,b_pyramid,b_adapt,direct,weightb,open_gop,weightp,scenecut,rc_lookahead,mbtree,qpmax,aq-mode,size,usertime,systemtime,elapsedtime,cpu,frames,fps,kbs
15,114,1,3,1:0:0,0x3:0x113,hex,7,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,308350,9.11,0.82, 0:01.65,601,600,474.67,123.34
16,115,1,7,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,0,339760,10.13,0.85, 0:01.67,655,600,463.78,135.9
17,116,1,3,1:0:0,0x3:0x113,hex,10,1,16,1,1,1,0,3,2,1,auto,1,0,1,40,40,1,69,1,304364,9.57,0.98, 0:01.85,569,600,406.34,121.75
18,117,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,305286,9.54,0.87, 0:01.56,664,600,484.35,122.11
19,118,0,3,1:0:0,0x3:0x3,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,345674,9.43,0.83, 0:01.67,613,600,461.94,138.27
20,119,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,287034,9.86,0.85, 0:01.68,636,600,463.83,114.81
21,120,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,1,69,1,288764,9.47,0.98, 0:01.58,660,600,478.86,115.51
22,12,0,1,1:0:0,0:0,dia,2,0,24,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,738155,5.01,0.89, 0:01.29,458,600,646.41,295.26
23,121,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,spatial,1,0,2,40,40,1,69,0,313384,9.04,0.82, 0:01.62,608,600,486.68,125.35
24,122,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,1,40,40,1,69,1,293189,9.13,0.85, 0:01.59,626,600,469.7,117.28
25,123,1,3,1:0:0,0x3:0x113,hex,11,1,16,0,0,1,0,16,2,1,auto,1,0,2,40,40,1,69,1,317696,10.49,0.73, 0:02.35,476,600,296.48,127.08
26,124,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,0,50,0,69,0,545511,9.93,0.97, 0:01.48,737,600,521.87,218.2
27,125,1,3,1:0:0,0x3:0x3,hex,7,1,16,1,0,1,0,16,2,1,auto,1,0,2,40,30,0,69,0,513475,9.41,1.01, 0:01.42,734,600,546.54,205.39
28,126,1,3,0:0:0,0x3:0x3,hex,7,1,16,1,0,0,-2,16,2,1,auto,1,0,2,0,50,0,69,0,542105,10.56,0.83, 0:01.50,759,600,512.03,216.84
29,127,1,5,1:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,40,1,69,1,277154,7.73,0.92, 0:01.49,579,600,514.53,110.86
30,128,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,268348,9.18,0.9, 0:01.54,655,600,497.27,107.34
31,129,0,5,0:0:0,0x3:0x3,dia,4,1,24,1,0,1,-2,3,2,1,spatial,1,0,2,40,40,1,69,1,300710,9.21,0.81, 0:01.49,672,600,515.16,120.28
32,130,1,5,0:0:0,0x3:0x113,dia,4,1,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,409267,9.43,1.01, 0:01.48,702,600,535.69,163.71
33,13,0,1,1:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,799137,3.13,0.81, 0:01.28,308,600,655.51,319.65
34,131,1,5,0:0:0,0x3:0x3,dia,4,0,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,469126,11.29,0.84, 0:01.50,805,600,528.03,187.65
35,132,1,7,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,spatial,1,0,2,40,20,0,69,1,468697,11.59,0.97, 0:01.54,814,600,514.09,187.48
36,133,1,5,0:0:0,0x3:0x113,dia,4,1,16,1,1,0,-2,3,2,1,auto,1,0,2,40,20,0,69,1,466573,10.36,1.15, 0:01.50,765,600,540.74,186.63
37,134,1,3,1:0:0,0x3:0x113,hex,7,1,16,1,1,1,-2,3,2,1,auto,1,0,2,40,None,1,69,1,305286,9.71,0.89, 0:01.65,640,600,470.81,122.11
38,135,1,3,1:0:0,0x3:0x113,hex,11,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,449119,7.13,0.85, 0:01.49,532,600,535.46,179.65
39,136,1,5,0:0:0,0x3:0x113,hex,7,1,16,1,1,1,0,0,None,None,None,None,None,0,0,None,1,69,0,383639,7.93,0.87, 0:01.52,577,600,498.68,153.46
40,137,1,3,1:0:0,0x3:0x113,hex,6,1,16,1,1,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,446086,7.67,0.9, 0:01.44,593,600,549.75,178.43
41,138,0,5,0:0:0,0x113:0x113,tesa,10,0,24,2,1,0,-2,3,2,1,spatial,1,0,2,40,50,1,69,1,319871,25.97,0.87, 0:04.21,637,600,157.61,127.95
42,139,1,16,0:0:0,0x113:0x113,tesa,10,1,24,2,0,1,-2,3,2,1,spatial,1,0,2,40,50,1,69,0,317644,39.84,0.95, 0:05.28,772,600,122.82,127.06
43,140,1,16,1:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,8,2,1,spatial,1,0,2,40,30,1,69,0,314825,15.49,0.94, 0:02.23,735,600,324.25,125.93
44,14,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,799433,3.3,0.83, 0:01.28,321,600,656.04,319.77
45,141,1,16,0:0:0,0x113:0x113,hex,10,1,24,1,1,0,-2,3,2,1,spatial,1,0,2,None,50,1,69,0,348059,19.32,0.69, 0:02.22,898,600,326.56,139.22
46,142,1,16,0:0:0,0x113:0x113,hex,11,0,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,409623,13.56,1.01, 0:02.92,499,600,235.65,163.85
47,143,1,16,0:0:0,0x113:0x113,hex,10,1,24,2,1,1,-2,0,None,None,None,None,None,0,0,None,1,69,0,361540,11.17,0.92, 0:02.34,516,600,305.29,144.62
48,144,0,8,0:0:0,0x113:0x113,umh,10,1,24,2,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,1,439473,19.33,1.05, 0:05.08,401,600,126.16,175.79
49,145,0,5,1:0:0,0x3:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,349406,11.8,0.87, 0:02.20,575,600,329.69,139.76
50,146,1,5,1:0:0,0x113:0x113,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,1,305739,10.39,0.74, 0:01.62,686,600,488.21,122.3
51,147,0,1,0:0:0,0x3:0x113,hex,8,1,16,1,1,1,0,3,2,1,spatial,1,0,2,40,50,1,69,0,372293,7.92,0.88, 0:01.56,563,600,486.18,148.92
52,148,0,3,0:0:0,0:0,hex,8,1,16,2,1,1,0,3,2,1,spatial,1,0,2,40,20,0,69,0,660407,15.47,0.94, 0:02.39,684,600,296.5,264.16
53,149,0,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,40,0,69,0,649135,17.19,0.89, 0:02.45,737,600,290.76,259.65
54,150,1,3,1:0:0,0x3:0x113,hex,8,1,16,1,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,428202,10.3,0.71, 0:01.42,775,600,547.77,171.28
55,15,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,auto,None,None,0,0,None,0,69,0,799433,3.13,0.81, 0:01.19,331,600,687.49,319.77
56,151,0,3,1:0:0,0x3:0x113,umh,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,493182,15.59,0.88, 0:02.17,759,600,334.12,197.27
57,152,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,425782,12.4,0.85, 0:01.66,797,600,472.48,170.31
58,153,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,auto,1,0,2,40,60,0,69,1,425726,13.3,0.78, 0:01.61,872,600,463.66,170.29
59,154,1,3,0:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,1,424754,12.04,0.77, 0:01.55,821,600,485.81,169.9
60,155,1,3,1:0:0,0x3:0x113,hex,8,1,16,0,1,0,0,3,2,1,spatial,1,0,2,40,60,0,69,1,422487,10.27,0.77, 0:01.41,781,600,546.9,168.99
61,156,1,3,1:0:0,0x3:0x113,hex,8,1,16,2,1,0,0,3,2,1,spatial,1,0,2,40,10,0,69,0,563343,12.02,0.99, 0:01.63,794,600,472.93,225.34
62,157,1,8,1:0:0,0x3:0x113,umh,10,1,16,2,1,1,-2,3,2,2,spatial,None,0,2,40,60,1,69,1,301857,13.4,0.74, 0:02.63,537,600,265.8,120.74
63,158,1,8,1:0:0,0x3:0x3,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,313778,13.67,0.85, 0:02.69,539,600,260.85,125.51
64,159,1,16,1:0:0,0x3:0x3,umh,9,0,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,319213,18.41,0.75, 0:02.57,743,600,267.26,127.69
65,160,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,257298,12.02,1.0, 0:01.90,685,600,379.86,102.92
66,16,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,spatial,None,None,0,0,None,0,69,0,799433,2.98,0.97, 0:01.20,329,600,679.6,319.77
67,161,1,3,1:0:0,0x113:0x113,umh,6,1,16,0,1,0,-2,3,2,2,auto,1,0,2,40,60,1,69,1,292410,10.13,0.69, 0:01.63,661,600,458.59,116.96
68,162,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,None,0,69,1,390044,12.5,0.95, 0:01.81,739,600,417.41,156.02
69,163,1,16,1:0:0,0x113:0x113,umh,6,1,16,2,1,1,-2,0,None,None,None,None,None,0,0,60,0,69,0,626573,13.58,0.84, 0:02.62,549,600,266.07,250.63
70,164,0,5,1:0:0,0x113:0x113,umh,6,1,16,2,0,1,-2,0,None,None,None,None,None,0,0,20,1,69,0,403823,8.86,0.83, 0:01.72,561,600,441.07,161.53
71,165,0,16,1:0:0,0x113:0x113,hex,6,1,24,0,1,1,0,3,2,2,auto,1,0,2,40,10,0,69,0,644490,10.91,1.03, 0:01.68,710,600,459.36,257.8
72,166,0,16,0:0:0,0x113:0x113,hex,6,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,725570,12.58,0.97, 0:02.26,598,600,319.49,290.23
73,167,1,8,1:0:0,0x113:0x113,dia,7,1,24,1,1,1,0,0,None,None,None,None,None,0,0,50,0,69,0,650525,9.23,0.72, 0:01.45,686,600,531.06,260.21
74,168,1,8,1:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,1,spatial,1,0,2,40,30,1,69,1,308661,11.21,0.93, 0:01.67,723,600,443.98,123.46
75,169,1,8,0:0:0,0x3:0x113,umh,9,0,16,0,1,1,-2,3,2,2,spatial,1,0,2,40,30,1,69,1,312456,11.31,0.9, 0:02.15,566,600,329.05,124.98
76,170,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,0,3,2,2,spatial,1,0,2,40,60,1,69,1,314318,12.87,0.62, 0:02.47,545,600,278.86,125.73
77,17,0,1,0:0:0,0:0,hex,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,799507,3.03,0.74, 0:01.23,307,600,668.43,319.8
78,171,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,313965,13.07,0.77, 0:02.40,575,600,288.73,125.59
79,172,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,0,341028,12.55,0.73, 0:02.68,495,600,260.21,136.41
80,173,1,2,1:0:0,0x3:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,287212,6.09,1.08, 0:01.40,512,600,592.23,114.88
81,174,1,3,1:0:0,0x3:0x113,umh,6,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,0,69,1,390507,10.04,0.91, 0:01.56,699,600,482.39,156.2
82,175,1,2,1:0:0,0x113:0x113,umh,1,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,50,1,69,1,287212,6.47,0.74, 0:01.38,522,600,567.07,114.88
83,176,1,2,1:0:0,0x3:0x113,umh,9,0,24,2,1,1,-2,16,2,2,spatial,1,0,2,40,50,1,69,1,306062,23.68,2.53, 0:05.18,505,600,124.89,122.42
84,177,1,2,1:0:0,0x3:0x113,umh,1,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,330562,16.29,2.62, 0:04.05,466,600,163.01,132.22
85,178,1,8,1:0:0,0x3:0x113,umh,10,0,24,2,1,0,-2,16,2,2,auto,1,0,2,40,20,1,69,1,292847,29.07,2.52, 0:05.45,578,600,118.5,117.14
86,179,1,8,1:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,0,60,1,69,0,375809,12.81,0.77, 0:02.62,517,600,261.21,150.32
87,180,1,8,1:0:0,0x3:0x113,hex,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,60,1,69,1,321204,12.2,0.64, 0:02.45,523,600,288.39,128.48
88,18,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,3,2,1,None,1,0,0,0,None,0,69,0,813886,4.1,0.89, 0:01.28,390,600,653.84,325.55
89,181,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,10,1,69,1,275775,12.83,1.02, 0:02.32,595,600,306.78,110.31
90,182,1,8,0:0:0,0x3:0x113,umh,9,1,16,2,1,1,-2,3,2,2,spatial,1,0,2,40,40,1,69,1,311556,13.02,1.04, 0:02.42,579,600,292.22,124.62
91,183,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,0,8,2,2,spatial,1,0,2,40,60,1,69,1,282463,25.11,1.15, 0:03.60,729,600,186.45,112.99
92,184,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,0,40,60,1,69,0,292097,22.71,1.1, 0:03.28,724,600,205.49,116.84
93,185,1,16,0:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,281183,25.47,1.15, 0:03.72,715,600,179.71,112.47
94,186,1,8,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,50,1,69,1,281170,18.39,1.07, 0:03.24,600,600,208.69,112.47
95,187,0,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,318568,26.46,1.23, 0:04.52,612,600,145.02,127.43
96,188,1,16,1:0:0,0x3:0x113,umh,10,1,24,2,1,1,-2,8,2,2,auto,1,0,2,40,60,1,69,1,283178,23.51,1.15, 0:03.52,699,600,190.62,113.27
97,189,1,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,1,301149,25.82,1.16, 0:03.89,693,600,168.58,120.46
98,190,0,16,0:0:0,0x3:0x113,hex,11,1,24,2,1,1,-2,8,2,2,spatial,1,0,2,40,60,1,69,0,340401,31.46,1.01, 0:04.27,759,600,152.22,136.16
99,19,1,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,726381,3.33,0.87, 0:01.27,329,600,655.34,290.55
100,191,1,16,1:0:0,0x3:0x133,tesa,11,0,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,295200,74.94,2.82, 0:08.47,917,600,74.3,118.08
101,192,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,auto,1,0,2,40,60,1,69,1,295537,73.7,2.66, 0:08.16,935,600,76.62,118.21
102,193,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,30,1,69,1,295200,71.59,2.64, 0:08.22,902,600,76.54,118.08
103,194,0,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,334224,76.8,2.81, 0:08.68,916,600,72.19,133.69
104,195,1,16,1:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,0,69,1,384878,85.94,2.6, 0:08.69,1018,600,71.83,153.95
105,196,1,16,0:0:0,0x3:0x133,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,293151,71.32,2.79, 0:08.16,907,600,77.14,117.26
106,197,1,16,1:0:0,0x3:0x133,tesa,7,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,301334,67.71,2.92, 0:08.06,875,600,78.12,120.53
107,198,1,16,1:0:0,0x3:0x133,hex,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,297250,40.2,2.76, 0:05.53,776,600,116.24,118.9
108,199,1,16,1:0:0,0x3:0x3,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,295200,75.4,2.83, 0:08.56,913,600,72.99,118.08
109,200,1,16,1:0:0,0:0,tesa,11,1,24,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,1,295200,74.48,2.94, 0:08.43,917,600,74.15,118.08
110,20,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,10,0,69,0,799433,3.24,0.77, 0:01.22,328,600,672.1,319.77
111,2,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,452565,5.04,0.97, 0:01.45,412,600,546.47,181.03
112,201,1,16,1:0:0,0:0,tesa,11,1,16,2,1,0,-2,16,2,2,spatial,1,0,2,40,60,1,69,0,327849,62.6,2.8, 0:07.37,886,600,85.92,131.14
113,21,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,1,69,0,448203,3.93,0.97, 0:01.46,333,600,546.62,179.28
114,22,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,1,564722,3.57,0.97, 0:01.45,312,600,554.9,225.89
115,23,0,1,0:0:0,0:0,dia,1,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,762819,3.93,0.8, 0:01.26,376,600,672.89,305.13
116,24,0,1,0:0:0,0x3:0x133,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,799433,3.25,0.91, 0:01.29,322,600,651.27,319.77
117,25,0,1,0:0:0,0x3:0x3,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,799433,2.87,1.07, 0:01.26,313,600,675.56,319.77
118,26,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,751804,5.43,0.85, 0:01.29,485,600,642.26,300.72
119,27,0,1,0:0:0,0:0,dia,11,0,16,0,0,1,0,16,2,1,None,1,None,0,0,None,0,69,0,637965,7.99,1.03, 0:01.95,461,600,379.1,255.19
120,28,0,1,0:0:0,0:0,dia,0,0,16,2,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,788925,4.53,0.68, 0:01.24,418,600,650.31,315.57
121,29,0,1,0:0:0,0:0,dia,0,0,16,0,0,1,0,0,None,None,None,None,None,2,0,None,0,69,0,799739,3.44,0.93, 0:01.44,303,600,564.5,319.9
122,30,1,1,0:0:0,0:0,dia,0,1,16,0,0,1,0,0,None,None,None,None,None,0,0,None,0,69,0,726381,3.32,0.81, 0:01.24,331,600,689.26,290.55
123,3,1,1,1:0:0,0x3:0x113,hex,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,1,69,1,247284,5.96,1.24, 0:01.50,479,600,528.35,98.91
124,31,0,1,0:0:0,0:0,dia,0,1,16,0,0,1,-2,0,None,None,None,None,None,0,0,None,0,69,0,828922,3.19,0.88, 0:01.26,322,600,679.68,331.57
125,32,0,1,0:0:0,0:0,dia,0,0,16,0,0,0,0,0,None,None,None,None,None,0,0,None,0,69,0,2152858,3.75,0.82, 0:01.21,376,600,674.77,861.14
126,33,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,502267,5.18,0.93, 0:01.38,440,600,559.1,200.91
127,34,1,1,1:0:0,0x3:0x3,dia,1,0,24,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,452565,5.38,0.95, 0:01.45,435,600,547.85,181.03
128,35,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,0,0,3,2,1,auto,1,0,1,40,None,0,69,1,510668,5.9,0.87, 0:01.44,468,600,551.49,204.27
129,36,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,spatial,1,0,1,40,None,0,69,1,452597,5.61,0.8, 0:01.45,442,600,548.52,181.04
130,37,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,427861,5.91,0.88, 0:01.42,477,600,573.24,171.14
131,38,1,1,1:0:0,0x3:0x3,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,2,40,None,0,69,1,427861,6.2,0.87, 0:01.39,508,600,555.17,171.14
132,39,1,1,1:0:0,0x3:0x133,dia,2,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,427861,6.26,0.96, 0:01.42,508,600,544.66,171.14
133,40,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,10,0,69,1,452565,5.14,1.02, 0:01.47,417,600,539.96,181.03
134,4,1,2,1:0:0,0x3:0x113,hex,4,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,20,1,69,1,270707,7.54,0.94, 0:01.48,570,600,540.32,108.28
135,41,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,639370,5.31,0.94, 0:01.42,439,600,563.32,255.75
136,42,1,5,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,1,445707,5.56,0.96, 0:01.42,457,600,565.57,178.28
137,43,1,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,292817,5.67,0.91, 0:01.55,423,600,503.44,117.13
138,44,0,1,1:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,323231,5.45,0.85, 0:01.54,407,600,515.9,129.29
139,45,0,1,1:0:0,0x3:0x3,hex,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,323128,5.25,1.07, 0:01.56,403,600,499.12,129.25
140,46,0,1,1:0:0,0x3:0x3,hex,1,0,16,1,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,318718,5.29,0.92, 0:01.52,406,600,522.51,127.49
141,47,0,1,1:0:0,0x3:0x3,umh,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,320580,5.46,1.01, 0:01.58,409,600,496.65,128.23
142,48,0,1,1:0:0,0x3:0x3,tesa,1,0,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,1,69,1,321948,5.53,0.89, 0:01.56,412,600,514.67,128.78
143,49,0,1,0:0:0,0x3:0x3,dia,1,0,16,0,1,1,0,16,2,1,auto,1,0,1,40,None,1,69,1,319802,5.07,1.23, 0:01.63,385,600,471.13,127.92
144,50,1,1,1:0:0,0x3:0x3,dia,1,1,16,0,1,1,0,3,2,1,auto,1,0,1,40,None,0,69,0,639370,5.53,0.85, 0:01.40,455,600,580.66,255.75
